Datum,DAX_Kurs_return_5d,VIX_Kurs_return_5d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_5d,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_5d,Expedia_Kurs_return_5d,Airbnb_Kurs_return_5d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_5d,vacation_christmas_block,vacation_easter_block,vacation_summer_wave,vacation_autumn_wave,vacation_winter_ski_wave,holiday
2024-07-02,-0.23360358148772786,-0.46046756835620817,0.36523303122156264,0.567360403851918,-0.23182543947442033,-1.0476468061937856,-0.96125829845011,-2.05147628815558,-0.934105084859914,-1.1006295816583058,0.3349134940688196,-0.8676050690907668,-0.17648845534407626,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-03,0.5125187019980278,-0.29152823443579085,0.6174083132416394,0.8559357853160398,0.9654093098160282,0.568885208622078,0.11048205217733624,-1.0121909571483347,-0.7101500693397654,-0.5872557095067266,0.24763176912526233,-0.4037719363265427,0.27808134045572924,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-04,0.5766385857350851,-0.135387334903284,0.27697168251453586,0.6072448061680974,1.5430442197829664,0.14165889042074267,0.14897556193522182,-0.6084398213613472,-0.8953968105724808,-0.21113804622900725,0.03815562926072467,-0.5043231748978081,-0.08178641455245012,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-05,0.5766385857350851,-0.03619946839697836,0.03740516459546305,0.4594379034669618,1.422086482225787,0.34257072654785714,0.225962581450993,0.36168443546016416,-0.4751355468803503,-0.4892155603111125,0.005182533170936331,-0.3324129928243544,-0.9265286184137553,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-08,0.3842789345239136,0.022033408068013967,-0.24755290408722352,-0.3030580231658803,1.352967775050256,0.9268315833313049,0.8904821183239653,1.1131101603970572,0.45386303601804334,0.284410344250642,-0.06270325289627493,-0.17672075245594346,-0.20679310839739662,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-09,0.04036319447969809,0.19865180262117754,-0.4619018938042887,-0.40394209961268707,0.9752834108411041,1.0492261501673632,0.8519886085660798,0.3317769439203873,0.17461048580156194,0.6747883928659051,-0.3420047727156584,-0.5594641766949536,-0.3280117206106781,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-10,-0.0878765729944162,0.34583379808214715,-0.6535551081395468,-0.5048261760594939,0.05699201550904874,0.18322685651600773,0.5602483240852627,-0.15795823004345855,0.260321664580878,0.6052690143453788,-0.21787076390704352,0.09249707984776703,0.38793570777401554,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-11,0.0753376765180929,0.38294925780708733,-0.5602502537921186,-0.3593654146710748,-0.7749009958535928,0.6127625061670801,1.4354691775277144,-0.18599650336199935,-0.11846644808900277,0.489403383477835,-0.9607352228710981,-0.27727199102720884,-0.1386076390274258,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-12,0.6699038711708044,-0.06691571092796332,-0.43920611842248175,-0.274904327413283,-0.7304675412407515,0.07468827837837116,1.0525600541466418,-0.6308704400161799,0.4206845152002437,1.0134725446325719,-0.832722026287214,0.017894548004570146,0.846293585205486,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-15,0.1802611226332773,0.33111559853605016,-0.2652051738286289,-0.1270974247121475,-1.1155574812187101,-0.1885755068916409,0.8013392536214934,-1.0794828131128327,0.45939278948767664,0.8441304687492385,-0.7105276113662339,0.6958045112753592,1.2175255851086606,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-16,0.7107074335489318,0.29144045193352797,-0.27781393792963277,-0.1951355227809242,-1.2513263703135034,0.17398953071705991,0.9958327766087052,-0.6626471497771929,0.7275858327648915,1.3931553042446772,-0.2566626416597357,2.1781243831162715,2.009234646126655,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-17,-0.09953473367388112,0.7547437767758844,-0.0004211277075484361,0.2060546416935866,-0.34290907600652376,0.0862349356270559,0.23811842663769373,0.16541652223037862,-0.25947516156465184,0.6747883928659051,-0.596091571995792,0.44604820901770004,-0.2787666593990325,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-18,-0.7582208120636498,1.434340642773927,-0.08616072359437449,0.04886317374158529,0.41492817766804885,-1.163113378680633,-1.1476479246461877,0.4738375287343274,-0.2981834358520849,0.5125765096513438,0.011001314833840158,0.358471323810469,0.10761766703080218,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-19,-1.982327683407468,2.028187998372969,-0.7115554230041644,-0.6010179698808678,-0.25651069203710997,-1.0892147722890508,-1.4819336672804573,0.36355365368140025,-0.6631471648478824,0.4145363604557298,0.05367238036180152,-0.07616951388467809,-0.5287800470889256,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-22,-0.7698789727431148,0.8161762618378544,-0.7292076927455698,-0.6174409590698828,-0.14049000499246855,-4.347681447867885,-2.851492224982071,0.144855121796782,-1.4649614179447104,0.10793807569853667,0.28448405299031976,-0.7151564170633645,-0.7484887817254983,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-23,-0.0703893319752188,0.6856322310811682,-0.8199907942727974,-1.1124767760530512,0.1976979551163798,-4.94117963045028,-2.7218298763239304,-0.0607588825391838,-1.5976755012159094,-1.0489356848097091,-0.42734690377158113,-1.853655924757369,-1.5174693529535024,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-24,-0.3501851882823772,1.5168905445759489,-0.9990352445070518,-1.4972439513385467,-0.5601392985581929,-4.925014310302122,-2.0248947522864227,-0.7972308617061886,-1.53131845958031,-1.0792390036519899,-0.5999707597710612,-1.8633866897803946,-1.1613896795769882,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-25,-0.373501509641307,0.9595187269824509,-0.8124255358121951,-1.2931296571322168,-0.16270673229888924,-3.6941406475923277,-0.5905050202557384,0.04391733785003517,-2.1617103551185055,-1.3038400727183057,-1.0092250700619634,-1.6006560341587015,-1.2750321285269397,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-26,0.5941258267542824,-0.1072307792498811,-0.4593801409840879,-0.8778626447814074,0.6395639759885248,-2.495597625178852,0.08819633600171824,0.42710707320342595,-2.111942573891806,-1.466051955932867,-1.1391778605334821,-1.1984510798736399,-0.8848597204654398,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-29,-0.4667667950770265,0.6683543446574892,-0.8023385245313921,-1.175822591496395,0.6593121780386764,0.6219998319660278,1.2207159125626683,0.5074834567165762,-1.3488365950824113,-0.9722861136204108,-1.3835666903754427,-0.8254384206576556,-0.6689390674605323,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-30,-0.6532973659484655,1.2346850663225244,-0.7418164568465736,-0.6878251984513759,0.9160388046906489,1.5295670917126483,1.358482158011943,0.815904463220525,-1.655737912647059,-0.7084689848758495,-1.3777479087125386,-0.6989384753583215,-0.5931774348272313,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-07-31,0.19191928331274222,-0.6524440841748643,-0.3055532189518411,0.0887475760577647,0.47417278381850403,1.4348845022734336,0.3414431107246498,0.7747816623533319,-0.917515824451014,-0.26639703941198967,-0.7338027380178492,-1.2925151417628882,-0.2560381696090422,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-01,-0.8806314991980315,-0.011882443059948601,-0.8729476034970135,-0.5986718285681514,-0.7230619654719446,0.44187197888654595,-1.2692063765131951,-0.84396131723709,-0.2235317640120354,-0.6407321545225162,-0.7900509607592527,-2.3012711158165504,-1.062899557153697,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-02,-2.5885520387396443,2.6764287001206317,-1.341993628054356,-1.1148229173657676,-1.4216546129960619,-0.9160149135587795,-1.6257778353230827,-0.8047077345911329,-3.0409411567901996,-1.6229161946458497,-1.748210341250749,-3.3684116800083665,-2.13871474054657,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-05,-3.3171870812062028,8.412686992782074,-1.0999053573150825,-0.8966317752831389,-1.1180260064749792,-0.3710126914208598,-1.5812064029718467,-1.0832212495553049,-2.9939382522983164,-2.398324647374797,-2.176860590417997,-3.9133345212978043,-3.051642413777846,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-06,-3.5386921341160362,3.567839655238591,-0.6888596476223575,-0.48840318687047873,-0.9230125112297308,-1.1538760528816852,-1.646037577300917,-0.8719995905556307,-2.5156145771750364,-1.6781751878288322,-1.2943453715442506,-3.4203090934645037,-2.282661842549842,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-07,-3.0082458232003817,4.437493271897103,-0.7468599624869752,-0.8145168293380636,-0.555202248045655,-0.8906122676116731,-1.5406869190161776,-0.9748065927236137,-3.303604446597781,-2.1665933856397097,-3.7944818927052597,-2.0125917534667885,-2.233416781338196,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-08,-1.4926849348699407,1.7331840857316345,-0.11390000461658291,-0.0449824787670722,-0.2910700456248755,0.3979946813415439,-0.5033881297510499,-0.6028321666976392,-2.2888946849200713,-0.6674703770304108,-3.0419194643030325,-0.6665025919482361,-0.9341047816770854,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-09,0.01121779278103573,-0.8828159031572516,0.9351491685869359,1.0530116555842204,0.25200551075429706,1.1600740597547365,0.248248297626611,-0.5261942196269609,0.6971721886819084,2.0883490894499404,-2.095397647137344,0.42658667897164865,-0.01738902681414432,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-12,1.1070848966507394,-3.0201544459382887,1.981676588970254,2.2823897034476333,-0.23429396473068928,0.6243091634157648,0.3941184398670195,-0.15048135715851432,0.19949437641491174,2.1953019794815196,-1.9150154155873254,0.2871123803082807,0.4409688506173262,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-13,1.3460771905797706,-2.27144603424553,1.386542923402873,1.6442392663887626,-0.5626078238144618,1.3101806039876382,0.2907937557800635,-0.48320220053853175,0.9626003552243066,1.8263145088725719,-2.1225519615642283,-0.046977218815601046,-0.6272701695122167,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-14,0.7048783532091992,-2.7360292025266775,0.4610596383891918,0.5392067080993207,-0.43918156100101347,0.6843517811089255,0.5582223498874792,-0.30001881485739856,1.9773101169020164,2.332558188355379,0.44934953343926143,0.12493296325785266,0.5280947281456223,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-15,1.4626587973744198,-2.359115309802716,0.5972342906800332,0.600206382229948,0.04958643974024184,0.03312031228310611,0.5420145563052117,0.31495397992926283,1.6952926899507181,2.0010042292574846,0.6122754200005686,0.6925609229343508,0.75916770767719,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-16,1.777429135719973,-1.806222944244987,0.007144130753053863,-0.06609775058152013,-0.19726608588665476,-0.4171993204155987,-0.136686799952245,0.20653932309757178,1.156141726661472,-0.011492651503393164,0.10216222755266673,0.25467649689819505,0.8614459117321462,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-19,2.0921994740655263,-1.929087914368927,-1.4226897183007805,-1.675550691104996,0.32359274318609704,0.28252810885469654,-0.06375172883204071,-0.0607588825391838,1.8556555405700836,1.0509060561436245,0.8372683109661831,1.4548041830713623,1.3842011769019227,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-20,1.590898564848534,-0.8476202085904978,-1.0923400988544802,-1.2978219397576496,0.41492817766804885,-0.26478344473296017,0.17126127811083977,-0.04767435499053142,0.7884131209308578,0.24875938090678232,-0.025850969031217384,0.87420187003083,1.0697904014737236,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-21,1.6433602879061264,-0.02532079916725452,-1.1730361891009047,-1.546512918905592,0.3433409452362488,0.17168019926732297,0.17531322650640668,-0.01776686345075458,1.023427643390273,0.42166655312450174,0.13513532364245504,0.9779966969431041,1.3084395442686216,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-22,0.8039727189846512,0.917923815221742,-1.1881667060221093,-1.5535513428437413,0.10142547012189014,-0.23707146733611684,0.3252353171423822,-0.48320220053853175,0.7579994768478746,-0.031100681342515972,-0.6659169519506379,0.19304831841903242,0.6758299117805591,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-23,0.7981436386449188,0.4015069876695574,-0.20972661178421204,-0.5634797088774048,0.6617807032949454,0.6058345118178692,0.4285600012293383,-0.18973493980447145,1.3607426050379037,0.8120446017397649,-0.01615299959304434,0.4655097390637514,0.5849159526205979,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-26,0.4250824969020409,0.5986028772433776,1.222628990089823,0.95447372045013,0.33099831895490395,0.16244287346837522,0.5724041692719635,0.20467010487633572,0.45939278948767664,0.06693946785309807,-0.6639773580630033,-0.2934899327322516,-0.11209106760577049,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-27,0.838947201023046,-0.2377748100065672,0.7661917296334846,0.4641301860923946,0.8222348449524282,1.2570659806436884,1.7373393329974487,0.7187051157162503,1.0787251780866058,0.8191747944085368,-0.21205198224413968,0.42658667897164865,0.8159889321521657,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-28,0.8622635223819759,0.2735226437904534,0.8620183368011136,0.8371666548143082,0.8321089459775041,1.4002445305273792,1.2754172159028214,0.6289826410969197,0.9294218344065068,0.7211346452129228,-0.1305890389634862,0.18007396505499815,-0.12724339413243066,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-29,1.1304012180096694,-0.7497121855229834,0.8872358650031213,0.9239738833848165,1.3899956538942904,1.6404150013000218,1.3686120290008603,1.0159108128927827,0.644639530720392,0.890476721096256,0.08858507033922447,0.822304456574693,0.08110109560914688,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-08-30,0.664074790831072,-0.40351453533000686,-0.0710302066731699,-0.40863438223812,0.8716053500778076,1.1577647283049997,1.1153652542779289,1.4794769317593237,0.31008944580757763,-0.029318133175323006,-0.029730156806486593,1.133688937311515,0.17580313640077297,-0.15633271741258933,-0.1812573017717774,2.0883768030354157,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-02,0.7923145583051862,-0.5123012276272453,-0.8149472886323958,-1.1805148741218277,0.7975495923897384,1.4903084570671201,1.1113133058823617,1.3448932198303278,0.5533985984714428,0.1043729793641507,0.16228963806933952,1.221265822518746,0.4977900750923019,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-03,0.01121779278103573,2.136974690670208,-1.8387789336339069,-1.6192432995998016,0.04711791448397287,0.6012158489183953,0.27458596219779585,1.0028262853441303,-0.7377988366879319,-0.6656878288632179,-0.398252995457062,0.21575343680609235,-0.733336455198838,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-04,-0.7815371334225797,1.51817038801474,-1.9093880125995284,-1.6825891150431453,-0.23182543947442033,0.10470958722495148,0.37791064628475196,0.7373972979286108,-0.9589889754732637,-0.7655105262260248,-0.48747431428825394,0.07952272648373278,-0.7598530266204933,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-05,-1.2303763195819797,1.6813504264605976,-2.2876509356296437,-2.097856127393955,0.09895694486562116,0.6104531747173432,0.06793659402388372,0.8383350818753577,-1.0308757705784966,-0.8760285125919898,-0.17907888615435139,-0.5497334116719279,-0.5552966185105808,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-06,-2.0581057278239903,3.091737896008324,-2.476782397144701,-1.8820111266240427,-0.3552517022878686,0.10009092432547759,0.025391135870431198,-0.32431865173346724,-1.4539019110054439,-1.0275451068033934,-0.6057895414339651,-1.2049382565556572,-1.3962507407402212,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-09,-1.6908736664208446,1.8419707780288732,-2.2271288679448253,-1.551205201531025,-0.05409162102305474,0.24096014275943142,0.1793651749019736,-0.21777321312301223,-0.9451645917991806,-0.9508955356140952,-0.2624814233226395,-1.0687075462332976,-1.0780518836803572,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-10,-1.6908736664208446,-0.563494965178887,-1.5588643705916219,-1.5394744949674426,0.27915928857325567,0.09085359852652981,-0.20151797428131546,-0.019636081671990633,-0.04104989951413661,-0.8867238015951477,-0.082099191772621,-0.9357204242519466,-1.146237353050328,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-11,-1.0147003470118783,-1.1464636515482058,-0.7241641871051683,-0.6479407961351965,0.4692357333059661,0.46958395628338934,0.19354699428645777,0.4925297109466878,0.01424763518219634,-0.8243346157433933,0.020699284272013205,-0.527028293284868,-0.7409126184621682,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-12,-0.373501509641307,-0.9666456483980647,-0.2500746569074243,-0.06844389189423658,-0.4860835408701238,-1.3224572487124824,0.20367686527537504,0.012140628089022273,0.45939278948767664,-0.5444745534940951,0.0944038520021283,0.008163782981544456,-0.24467392471404711,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-13,1.0721104146123446,-1.721113355565383,0.19375383944791055,0.33274627258027417,0.42233375343685575,-1.0522654690932596,0.41843013024042097,0.5729060944598381,1.2335582752363379,0.32006130759450163,0.4842622234166844,0.3649585004924861,0.39551187103734564,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-16,0.4075952558828435,-0.816903966059513,0.31984148045794886,0.4641301860923946,0.3013760158796764,-1.1400200641832636,0.11250802637511968,0.28878492483195806,1.023427643390273,0.24162918823801038,0.09246425811449369,0.3227918520593748,0.2894455853507244,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-17,1.276128226502981,-0.5494166873521855,1.6437617110633511,1.932814647852884,1.2887861183872629,-0.140079546447165,1.1984301963870505,0.8850655374062589,1.2390880287059713,0.8423479205820456,1.073898765257605,1.2018042924726948,1.482691299325214,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-18,1.0196486915547525,0.13849916099799864,1.0864543377989817,1.2477413845396845,1.5208274924765457,-0.3363727196748056,0.8823782215328317,0.8215121178842332,1.194850000948905,1.1970750058534492,0.9749794769882403,1.4029067696152253,1.414505829955243,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-19,1.328589949560573,-0.3344029896352907,1.0183670116535612,1.0060888293298917,2.51317464549667,1.89906012367056,1.3908977451764784,1.6439681352280966,0.7911779976656744,1.2398561618660806,1.7779713464689677,1.7078040736700302,1.3804130952702574,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-20,-0.12868013537254347,-0.215377549827724,1.0133235060131596,1.109319047089415,1.8343302000227044,1.4279565079242227,1.0485081057510748,1.3318086922816754,0.6667585445989253,0.9332578771088876,2.107702307366851,1.5456246566196021,1.100095054527044,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-23,0.47754421995963303,-0.5231798968569692,0.3980158178841726,0.08640143474504829,1.6837501593902975,1.2986339467389534,0.9451834216641188,0.6252442046544476,0.5644581054107094,0.9314753289416947,1.7896089097947752,1.059086405468318,0.8728101566271413,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-24,0.6465875498118745,-0.8636182515753859,0.5014076835124041,0.11455513049764553,0.4346763797182006,0.6474024779131343,-0.40411539405966074,-0.19721181268941565,0.6667585445989253,1.0722966341499403,1.3803545995038733,1.3964195929332084,1.1228235443170345,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-25,0.4542278986007033,-1.0466358633225046,-0.06598670103276835,-0.4109805235508364,0.7975495923897384,1.1277434194584195,0.25837816861552826,0.7579586983622074,0.7552346001130581,0.5910086290078349,1.207730743504393,0.6925609229343508,0.8311412586788258,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-26,0.5300059430172253,-0.4329509344222008,-1.104948862955484,-1.4033982988298894,0.6445010265010627,0.4257066587383873,0.0010794454970297677,0.6551516961942244,1.4741025511653862,0.5910086290078349,-0.029730156806486593,0.6049840377271196,0.9713002790504326,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-27,2.1563193578025834,0.26456373971891606,-0.8502518281152066,-1.2274377003761565,1.4640514115823593,-0.30635141082822526,0.7040924921278878,1.1075025057333494,0.9957788760421065,0.47336044997309806,-0.5379037553667538,0.9228556951459586,1.3728369320069276,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-09-30,1.287786387182446,0.28184162614259517,-0.726685939925369,-0.741786448643854,1.2270729869805386,-0.18626617544190396,0.16923530391305633,1.4420925673346028,0.520220077653643,0.3396693374336244,-0.43898446709738875,0.7055352762983851,0.7174988097288746,-0.15633271741258933,-0.1812573017717774,-0.04995099732451146,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2024-10-01,0.4717151396199006,1.552726160862098,-0.5400762312305124,-0.5752104154409869,0.7432420367518213,-0.8605909587650928,-0.4486868264108967,0.06260952006239569,-0.7626827273012817,-0.3270036770965511,-0.991768725073252,-0.3972847596445256,-0.040117516604134616,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-02,0.5649804250556201,1.3927457310132179,0.15088404150449752,0.1309781196866606,-0.8983272586670412,-1.79356086445882,-1.5609466609940121,-1.9748383410849017,-0.5912603697426495,0.12576355737046652,-0.7784133974334452,0.21250984846508378,0.41066419756400585,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-03,-0.8689733385185666,2.074902283888843,2.1203729940812956,2.087659974492169,-1.5722346536284688,-2.2000031996125227,-2.03502462327534,-2.4440121146151514,-1.323952704469061,-0.3483942551028669,-0.6988900480404262,-0.38431040628049135,-0.5969655164588964,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,9.10128196098399
2024-10-04,-1.2478635606011772,0.7924991582202201,2.1254164997216973,2.125198235495632,-1.6462904113165377,-1.0845961093895768,-1.8851025326393644,-2.1318526716687303,-0.6493227811737992,0.041983793512396325,0.13707491753008966,-0.024272100428541138,-0.3696806185589936,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-07,-0.8573151778391017,2.2041664712067375,3.217335470868629,3.080077749771222,-1.122963056987517,-1.6665476347232877,-1.2489466345353604,-1.7542705909790475,-0.5331979583115,0.20597822489415069,0.41831603123710775,0.6309327444551881,0.06216068745082163,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-08,-0.635810124929268,0.6606752840247431,1.2402812598312285,1.2500875258524011,-0.26144774254964787,-0.5765431904474482,-0.42234916183971183,-0.0009438994596300992,0.6335800237811255,0.5143590578185367,0.9807982586511439,1.1596376440395832,0.45233309551232126,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-09,0.08116675685782533,0.6069218595955193,0.9149751460253297,1.0436270903333549,1.2789120173621868,0.3333334007489094,0.45489766580052315,1.3972313300249375,0.8630647927709073,0.4537524201339754,1.3260459706501042,1.4775093014584224,0.6341610138322434,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
2024-10-10,0.4075952558828435,0.08090620625240182,0.577060268118427,0.6729367629241576,1.6096944017022286,0.17860819361653382,0.5764561176675304,1.520599732626517,0.9847193691028399,0.33610424109923853,1.0583820141565283,1.2115350574957202,0.5659755444622727,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,3.1731501544904908,-0.29790030000754764,-0.10987463131972623
