Datum,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_5d,Expedia_Kurs_return_5d,Airbnb_Kurs_return_5d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_5d
2024-10-16,1.03700385674917,0.4511093046854937,1.0991566884960564,0.5803829673447823,0.03360177232591289,-0.38047699421263603,-0.15386416561510147,-0.1410412807048493,-0.18406461860740636
2024-10-17,1.1900527778659424,0.6820424496591885,1.0322993419450417,1.2103095079013322,0.2769109249897779,0.6926181755344045,0.36400740238333873,0.27738161528525496,0.13792232008412258
2024-10-18,1.2961996102533813,0.9152849260826204,0.906688569637075,1.4383541308921306,0.16908073233192863,0.9261322407119165,0.19138354638385868,0.1411509049628954,-0.15754804718575102
2024-10-21,0.8395213778888183,0.3841386926431222,0.10440041102489914,1.3037704189631347,0.16908073233192863,1.3592919188656223,0.23987339357472387,0.19629190676004096,-0.3961971899806489
2024-10-22,0.32853546383765847,0.4742026191828632,-0.27040592570048605,0.4551453465219668,0.19396462294527844,1.0259550472000134,0.23211501802418544,0.387663618879546,0.05458452418749153
2024-10-23,-0.21207282204255398,0.10470958722495148,-0.766771074336807,0.46449143762814704,-0.4115433819795674,0.7371819284308762,-0.5689372575689076,-0.8124640672936214,-0.903800128623765
2024-10-24,-0.1429539544414309,-0.17471951819321924,-0.6249524604407153,0.004663755204078054,-0.4585462864714504,0.12220213845956568,-0.5708768514565421,-0.7086692403813474,-0.7863695980421487
2024-10-25,-0.11333158261237818,-0.27863943343138187,-0.6593941238154803,0.14111668535430993,-0.2760644219735517,-0.2877843881879747,-0.37109868103017757,-0.6502846502431934,-0.6954556388821875
2024-10-28,0.7185633595868529,0.0769976098281081,0.3961415596111449,1.240216999441109,-0.3590107240180511,-0.7173789661099627,-0.30515248885060087,-0.5205411166028509,-0.23330967981905196
2024-10-29,-0.8736391262247318,-0.5927085105956068,-0.24001622272275214,0.7673047894683876,0.05848566293926268,-0.4107803461822368,0.20883989137257014,-0.42323346637259407,-0.10451490434244039
2024-10-30,-1.0242195163557497,-0.2601647818334863,0.10034845062786793,0.5972059313359068,0.7109965723559917,0.16141824100846083,0.5676647605849725,0.5855225076810682,0.5280947281456223
2024-10-31,-1.337722951546558,-0.26247411328322323,-0.14682113359103474,0.01587906453149437,1.894363814857517,-0.6122085092742893,0.19332314027149328,-0.29997710941426875,-0.3242236389790131
2024-11-01,-1.979541007842701,0.15551487911916437,0.46097292596364386,-0.5934860755914588,2.2952709414059314,-0.03822737196773272,0.16616882584460876,-0.416746289690577,-0.21058119002906167
2024-11-04,-2.5127437007656503,-0.7890016838232474,0.04159502487091566,-1.088828904219013,2.46945817569938,0.19885179344149712,0.04979319258653232,-0.9811306610260664,-0.8697073939387796
2024-11-05,-1.174799906486768,0.7721063761989295,0.9168184706296528,-0.9673297198386694,2.787419000203294,0.5214933644119528,-0.09955553676133247,-0.7443487121324416,-0.8204623327271341
2024-11-06,-0.22441547697132597,0.4233973272886503,0.6169734012493447,-0.5729246751578623,3.072201303889409,1.0313026975475899,0.5211145072817419,1.2472145292468146,1.005393013735418
2024-11-07,-0.4169608938601688,1.494927119966594,0.9168184706296528,-2.1860600000845762,1.1893202474792717,1.8797965526964127,1.7042667787388526,1.9770219059737406,1.5698171768535099
2024-11-08,0.5827941553703613,-0.019994311060843702,0.6797787874033282,-2.118768144120078,0.8741242997101738,2.236306575868187,-0.3691590871425429,2.291649975051571,1.5243601972735297
2024-11-11,0.8987661215469238,1.1092687678605238,0.5663238962864549,-2.1785831271996314,1.4160401397342368,2.416344137569933,-0.029730156806486593,3.5047520145887723,2.486532931716451
2024-11-12,0.4297452342535887,-0.5003352526061289,-0.6958617673887612,-2.550557553225606,0.3515625968298275,1.6997589909946669,-0.7551382707818298,3.066867588552617,2.134241339971602
2024-11-13,-0.42436648681743194,-0.7451243862782454,-0.6837058861976676,-2.769256085110224,-0.3313619566698846,0.7264866277357229,-1.2264595854770395,0.9747531086020955,0.6871941566755542
2024-11-14,0.032311745547131114,-1.1746600359293178,-0.8457843020789151,-0.5411479653968494,0.02530714212146294,0.6801403247233924,-1.7908814067787102,0.28062520362626353,0.31975023840404476
2024-11-15,0.4544305441111326,-0.5003352526061289,-0.2866137672886108,-0.12618152028244564,-0.07699329706675304,-0.09348642555935774,-0.4098905587828697,-0.4589129381236882,-0.12724339413243066
2024-11-18,-0.2392266628858523,-0.8883029361619362,-0.7728490149323537,-0.44021018145010254,-0.5166086979026,-0.53199375406064,-0.8404804018377525,-0.7313743587684074,-0.44544225119229447
2024-11-19,-0.06149243191153589,-0.32020739952664695,0.0719847278486496,0.045786556071271224,-0.5083140676981501,-0.6353816607804545,-0.3614007115920045,-0.9908614260490921,-0.37346870019065864
2024-11-20,0.06440264836193825,-0.4241273147648096,-0.23191230192868975,-0.49441750986594807,-0.09634743421046958,-0.2735239872611037,0.25926933245106987,-0.9389640125929551,-0.6196940062488866
2024-11-21,-0.4910168234328006,-1.2185373334743197,-0.3332113118544695,-0.6103090395825833,1.0787251780866058,-0.029314621388438378,-0.2935149255247932,0.01140737132255302,0.02806795276583623
2024-11-22,-1.3451285445038212,-1.0638121263419442,-0.8761740050566491,-0.7635849337239398,0.8658296695057238,0.19885179344149712,0.6025774505623954,0.4914584457918199,0.4333926873539961
2024-11-25,-0.33549937133027374,-0.5880898476961329,0.4265312625888788,0.03270202852261885,0.24373240417197814,0.21132964425250925,1.1766972413022394,0.6049840377271196,0.42960460572233117
2024-11-26,-0.3700588051308353,-0.9645108740032554,0.43260920318442564,0.012140628089022273,1.0649007944125226,0.7763980309797713,1.108811455235028,0.8839326350538558,0.22504819761241862
2024-11-27,-0.02446446712521997,-0.13315155209795415,0.740558193358796,-0.042066700326823254,0.8824189299146239,0.42701820827143266,0.3290947124059158,0.4752405040867772,-0.22573351655572185
2024-11-28,0.856801094789099,0.437253315987072,1.492196847008082,0.10186310270835279,-0.19311811992905226,-0.015054220461567397,0.6258525772140108,0.02113813634557871,-0.47953498587728
2024-11-29,1.1801786539229249,0.47882128208233715,1.305806668744647,0.1579396493454344,-0.12399620155863605,-0.18083138123644243,-0.279937768311351,0.3227918520593748,-0.20300502676573157
2024-12-02,0.5976053412848875,0.13473089607153182,0.2016474605536477,-0.70190073242315,0.36815185723872723,-0.06140052347389805,-0.5786352270070806,-0.42323346637259407,-0.7409126184621682
2024-12-03,1.0345353257634156,0.5527198884739194,0.8013375993142638,-0.5131096920783086,-0.25947516156465184,-0.40008504548708357,-0.4118301526705043,-0.5919000601050391,-0.5628727817739109
2024-12-04,0.6025424032563963,0.19708284521442943,0.9330263122177775,-0.10375090162761301,-0.15164496890680254,0.17389609181947296,0.005182533170936331,0.23197137851113508,0.2742932588240642
2024-12-05,1.150556282093872,1.4879991256173832,0.7446101537558273,0.5560831304687137,0.08613443028742919,0.43414840873486815,-0.3807966504683506,0.5563302126119912,0.4826377485656417
2024-12-06,1.3332275750396974,1.277849963691321,0.6777528072048127,0.6065520224420871,0.31285432254239437,0.43593095885072697,0.011001314833840158,0.1670996116909639,0.4826377485656417
2024-12-09,1.2073324947662232,0.790581027796825,1.0485071835331665,0.9336652111583963,-0.6078496301515495,0.2826316488868641,-0.13640782062639,-0.1410412807048493,-0.3393759655056732
2024-12-10,0.9259199623902221,0.8113650108444577,0.33131019325864586,1.242086217662345,-0.3645404774876844,0.3058048003930294,0.012940908721474768,0.0860099031657499,0.1417104017157876
2024-12-11,1.1308080342078368,0.7351570730031384,0.2928165694868495,1.2925551096357184,0.05295590946962944,0.03663973289833987,-0.13834741451402463,0.01140737132255302,0.17201505476910794
2024-12-12,0.4889899779116942,-0.7266497346803498,0.13884207439966423,0.8962808467336754,-0.3092429427913515,-0.7548125185429989,0.05755156813707074,-0.5010795865567994,-0.1916407818707364
2024-12-13,0.3433466497521849,-0.6850817685850846,0.3151023516705211,1.06451048664492,-0.6354983974997159,-0.8742433763055433,-0.9510372534329252,-0.8351691856806811,-1.1045684551020125
2024-12-16,0.0915564892052366,-0.6850817685850846,-0.0029765394964274355,0.7916046263444563,-0.2428859011557519,-0.8047239217870474,-0.8210844629614065,0.16385602334995533,0.18716738129576813
2024-12-17,-0.7033104882076785,-0.5118819098548136,-0.10022358902517603,0.7205743339374863,-0.4198380121840174,-0.8867212271165554,-0.9549164412081943,-0.024272100428541138,-0.7825815164104836
2024-12-18,-1.1476460656434695,-1.036100148945101,0.011205321893181724,1.933696959519685,-2.0842938065436396,-1.4696151150024062,-1.684203742958807,-1.7920277462782064,-2.3925162098681283
2024-12-19,-2.004226317700245,-0.6388951395903458,-0.4486921831698584,0.8981500649549113,-1.7718627355093584,-0.6496420617073255,-1.2516743060162894,-1.4514509704723078,-1.7712708222750606
2024-12-20,-1.949918636013648,-0.4726232752092855,-0.6330563812347777,0.0345712467438549,-1.2022981281371288,0.018814231739751143,0.377584559596781,-0.578925706741005,-0.7674291898838234
2024-12-23,-1.673443165609156,-0.4379833034632313,-0.4912377673386859,0.4532761283007307,-0.7350339599531153,0.45732156024103343,0.23405461191182,-0.9811306610260664,-0.6121178429855565
2024-12-27,-1.1106181008571538,-0.7820736894740365,-0.6127965792496217,0.33364616214162335,-0.8871021803680308,0.3878021057225375,0.06337034979997457,-0.8740922457727839,-0.31664747571568297
2024-12-30,-0.2515693178146243,-0.18626617544190396,-0.8194465594982124,-0.6084398213613472,0.008717881712563038,0.8851335880471625,0.5443896339333573,0.0860099031657499,0.6190086873055832
