Datum,EXV9_ETF_Kurs_return_1d,EXV9_ETF_Kurs_return_5d,DAX_Kurs_return_1d,DAX_Kurs_return_5d,VIX_Kurs_return_1d,VIX_Kurs_return_5d,BrentOil_Kurs_return_1d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_1d,WTIOil_Kurs_return_5d,EUR_USD_Kurs_return_1d,EUR_USD_Kurs_return_5d,EUR_CHF_Kurs_return_1d,EUR_CHF_Kurs_return_5d,EUR_GPB_Kurs_return_1d,EUR_GPB_Kurs_return_5d,EUR_TRY_Kurs_return_1d,EUR_TRY_Kurs_return_5d,Lufthansa_Kurs_return_1d,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_1d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_1d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_1d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_1d,Booking_Kurs_return_5d,Expedia_Kurs_return_1d,Expedia_Kurs_return_5d,Uber_Kurs_return_1d,Uber_Kurs_return_5d,Airbnb_Kurs_return_1d,Airbnb_Kurs_return_5d,PrimeEnergyOil_Gas_Kurs_return_1d,PrimeEnergyOil_Gas_Kurs_return_5d,Marriott_Hotels_Kurs_return_1d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_1d,Hilton_Hotels_Kurs_return_5d
2023-10-19,-1.2686864187664626,-3.9960327467326473,-0.32911548982906824,-2.4622305302151037,11.342353709976871,28.220484923660962,0.9617456321507678,7.418601457462737,1.188862155101833,7.791579784267855,-0.3266877693623771,-0.8072444647808985,-0.47183381377956524,-1.0541044735458693,-0.032250088761554,0.6179812125363116,-0.10765277459976463,0.3847538069765788,-0.8158520076800402,-4.676558416011756,0.46727284049192797,-4.484877265049869,-2.722899130499856,-10.312576047926347,0.2226410505737242,-3.224734530154938,-2.2819123741110836,-8.65201374966318,-3.2858237811189683,-6.782316327602034,-0.6511599518531974,-7.029378647674478,-1.8007669486905353,-4.763038772610495,-0.8788758572497057,-2.879450206791856,-1.0750990294872587,-2.7755359481569486,-1.2936649896318708,-1.7581831384533064
2023-10-20,-2.2565720753657814,-4.018395862242552,-1.640126036620304,-2.5561277179679487,1.4485956610669648,12.37059745031317,-0.23813985478381428,1.3972981416980668,-0.6937481565711834,1.208800922661668,0.4552195331632758,0.4721650158691304,-0.3389230622936612,-1.314196134970902,0.4920326129749242,0.8464663275489448,0.4245055493853789,1.4338800378460137,-2.5998806116920514,-6.750104426641313,-0.9855959421685045,-2.3481842762540506,-1.234909400257489,-8.001022538784285,-2.597409793283112,-4.217785168001176,-1.0254333687560457,-6.557120407785977,-2.101184450624638,-5.556665986387143,0.5617927362165487,-1.1959532273190243,-2.90072794992442,-6.11702438368722,-1.7456354306762178,-2.716060404474263,-2.2567631881639683,-2.5708639317533866,-1.822869576763686,-1.6068314461984978
2023-10-23,1.4322140858731958,-3.6841655407631957,0.015204274776881022,-2.869607481609171,-6.172263020488311,18.361428953309968,-2.52821369191486,0.20078115126838103,-3.6732418436399628,-1.3501104879959813,0.032824384587826216,0.6502178364012234,0.2087056084604022,-0.3917423713459933,-0.17772927274389838,0.568379392969387,0.03156423118422236,2.376977001333236,1.0858130013154277,-6.369599914875501,0.1677556508236533,-3.9158998618410434,1.2503500910682197,-6.9933603249468295,-0.3508768701010023,-5.694835607157112,2.281772662749759,-4.953017668130388,1.6871289487082386,-4.454703539374849,0.18622400549259677,-3.735178266924377,3.3479282319498482,-3.8341744213994944,0.42303864986008577,-3.938485694010041,0.3564443515722049,-4.263078056017333,0.19649965532129166,-3.8621396667137153
2023-10-24,0.7797744478994506,-2.686215128056957,0.5352489918637238,-2.437434733637045,-6.872859441333223,6.09619800754595,-1.9592587112939652,-2.0355971078909185,-2.0470230947819967,-3.3694965092836315,0.7543641543408253,1.094729951062856,0.4799790890964939,0.01263219586702391,0.041348179331279766,0.7822808092475375,1.0108169996948968,1.9093779705392722,-0.31329299880454853,-6.098925752008766,0.3238185255198589,-2.643839316362162,0.19210483887996954,-6.5284160654779715,-0.22887344783414365,-6.407927703452165,0.5614427051273907,-4.802241116922234,2.1631821211983704,-4.194972893260706,2.671927710779287,-0.42812626596073766,1.3456290014080219,-2.9432797511643516,0.9828453825864392,-3.9016488167804786,0.7951475039093436,-3.7314642365066875,1.2105924370315435,-3.345620913450109
2023-10-25,-0.8051120461477712,-2.1454419523347035,0.0822534059886415,-1.3430385914954268,6.431213836914962,5.046832754198638,2.339045720145272,-1.4972707612918579,1.970386395952839,-3.3174822410551807,-0.6982386055249035,0.21085031837260182,-0.4471759319708557,-0.5716686625493961,0.026411106982648924,0.34903837815492,-0.5684746231214621,0.7861756363115813,1.1224177039714123,-1.5588544239242164,-1.5915548018032522,-1.624408014329759,0.082164423691089,-2.455944399334742,-1.6234341027349886,-4.521329091042581,-0.7917946725331748,-1.3093742010583442,-1.35676619408166,-2.972403643904431,-4.1638384470909955,-1.5116314555323584,-2.8768150764487244,-3.0040093508638566,-1.7519246328342453,-2.9661901341536234,-0.8993378476217728,-3.0709876008612746,0.7350535232599764,-1.004717517977738
2023-10-26,-1.2438069545210872,-2.1207834231418254,-1.0819764882889937,-2.0882409526067125,2.4269428338627552,-3.3644828326587994,-2.4409153614600165,-4.8170568094247574,-2.5529925292868128,-6.8926971833901725,-0.26523324751750454,0.27263626440130473,0.13528327719787292,0.03483944058786381,0.21581051315566757,0.5980451116665009,-0.15770016800181752,0.7356804229978309,0.4143776206612326,-0.33784061892663253,-0.9499997127902615,-3.012173626874415,0.4652384434769008,0.7409422882707295,-1.2914803437880429,-5.963780585166834,-2.4966894704212317,-1.5262888640148908,-0.9690568846467906,-0.64812883673111,-4.085004969465289,-4.915735554334788,-2.5569609951872407,-3.7509376962675534,-0.7925405178059397,-2.881672863140594,-1.0507895757843944,-3.047168609724926,-1.5124192725625374,-1.2241121701102364
2023-10-27,-0.07470454989479958,0.06411523042548772,-0.296242623683296,-0.7504800993926697,2.852998761514658,-2.026709559023787,2.900037578650738,-1.8229169253673683,2.800146444767204,-3.616900376870602,-0.026408851895187713,-0.20811673274521159,0.21848221514253474,0.5943351749809311,-0.29781499243821674,-0.1926357311293203,-0.019731633116781833,0.290066729370575,-1.1495975650693935,1.1461240933129835,1.815495538357581,-0.2684134966833729,-0.9261763154560954,1.0558517536455092,0.3452672025532122,-3.1228066535684107,0.12652254057832213,-0.3801623658830522,-2.062284732527875,-0.6086517525708102,1.501724831097273,-4.027000882459553,-1.1951198304526178,-2.060264031153647,-0.2853137505233416,-1.4382357264821954,-0.6328717327652722,-1.4364088312814771,0.47147039590411666,1.0842203998772781
2023-10-30,0.8438344346529236,-0.5163284653918687,0.19833233022437113,-0.5687540136911418,-7.14621732510995,-3.0436956980347984,-3.3488133247943974,-2.6494543407542537,-3.7760151068075065,-3.719733752062071,-0.01901352849225102,-0.2598297879621403,0.3780844832696806,0.7643658644371998,0.17118333510579564,0.15622477360519582,0.16443279568720826,0.4232786540531164,-0.9989543656754196,-0.9398871138640463,0.2579228288731139,-0.1786389413988676,2.282097790685733,2.0856175024644763,-0.977904788517725,-3.732392598513279,1.5326801581182492,-1.1097593580116638,2.009027354162707,-0.294020816998275,3.638127617400011,-0.72026339845912,2.5067934982497153,-2.8573822234789548,1.745352909074116,-0.14042968451827287,1.5220857508956076,-0.2915914448687329,1.4144895543516833,2.3130014433463186
2023-10-31,-0.46605634225139747,-1.7461369442661856,0.637376750503349,-0.46774774580842227,-8.151901824564856,-4.375329223769365,-0.04573274731671795,-0.7493993811761412,-1.5672469369337971,-3.24815057331157,0.49784288024075085,-0.5137689176117344,0.4616481803107142,0.745983073992118,0.05734186807473396,0.17223682775981963,0.6914536766121637,0.10577293596829573,-0.542162469609786,-1.1673179950334456,-1.9015844494808087,-2.3928963045385943,-1.612898591969436,0.2465016347157345,-2.5786356195791504,-5.999641551727619,0.04698068908548514,-1.6156716758841005,0.3580711292268335,-2.055715737336672,1.2871501122224682,-2.0592891506950206,1.1457922208225169,-3.0489313626513748,0.44994187880280645,-0.6674054763553428,0.24988732130966085,-0.8309728178994669,0.16525390204265022,1.2562768410706804
2023-11-01,1.5643369443439026,0.6008339675576568,0.7625057135178137,0.20876624109025244,-7.001094780299521,-16.443782105026983,-3.1804213387723324,-6.102296868528323,-0.7158654970270129,-5.796928192556305,-0.3385352882468773,-0.153397391051735,0.514879156034409,1.7195685701322905,-0.19486291853834103,-0.049359787004377154,-0.1657764376151949,0.5112018275318153,-0.49969552262957295,-2.7527013782712273,2.0524785234455,1.221463600558148,1.1202165595721514,1.28625827602884,0.8447545541885981,-3.641248408475728,-0.8363244291628935,-1.6598316340447172,-2.1198483305187255,-2.813390955426165,1.2708019114383573,3.494695183609009,0.9975486482736828,0.8185664309731111,0.027988658171063108,1.132155528396539,0.12728591381401255,0.19635916447493518,-0.26398421793142335,0.2520698787604303
2023-11-02,0.5238788703004094,2.4015379303742312,1.4764196120938378,2.800545854893688,-7.172501076628713,-24.27466336403906,2.623184795877398,-1.228251822252202,2.511184214020634,-0.9013339841989598,0.07517134694974281,0.18738891022254123,-0.39275251525601185,1.1831784862363914,-0.19869355819397416,-0.4627670836190312,0.14651509256420336,0.8174552041589234,7.076537306788655,3.6993331591530954,4.446912460107555,6.736691742712209,2.107538166482481,2.941979165046371,4.095304938326705,1.617303808536552,2.6169209594639975,3.4976682282831906,1.6832950955106618,-0.21043589072580193,6.046081680297921,14.426392822358602,-3.3230109484716053,0.02597971679201283,2.574851139412071,4.564877004989931,-1.6419373995294473,-0.40223944397603795,0.9859096365227638,2.7951584846923394
2023-11-03,1.7406875752937756,4.261917173974505,0.30145006340989156,3.416802815549147,-4.789272077317042,-29.901271619531755,-2.25676352205888,-6.178165075031227,-2.3647792504152165,-5.880288432851566,0.30264395151797796,0.5171454070029391,0.33588777072062204,1.3017141796809684,0.20714187088364255,0.04135435477654603,0.626871415191399,1.4694725964154554,7.049469640850781,12.300591027988595,0.86648868282726,5.741815160666808,3.51944707100873,7.561173751522188,5.239631989497329,6.573712489982064,0.7091409693443573,4.099902754301743,18.84226392216617,21.089385046039233,2.732359015213892,15.813729153900514,6.181817653375266,7.494086533613342,3.27424475889293,8.297574882591995,3.015616404228627,3.2547168774600177,2.7453788146788227,5.121657493481124
2023-11-06,0.44051750671958434,3.8449298948731947,-0.3507761965699463,2.8500563745737617,-0.13413483765277734,-24.607593198365805,0.34161964614491946,-2.595765262759153,0.3850422933403985,-1.8102270780762098,1.0646343526522717,1.6066044680018488,0.3139672774302271,1.2370069988915988,-0.39504839998313335,-0.5241435036988817,0.9170950198100103,2.231941237163104,-1.8189127570304109,11.370481538967203,4.231632304085964,9.932877981181765,1.2269997072885008,6.451618993411601,0.13593707208221506,7.772498093915825,3.941585656956259,6.569716687931959,-0.9937070860197572,17.52500181203498,0.8167526484784027,12.660893764027815,-3.6448151035137766,1.0431819175190427,-0.9246899636056405,5.455585939842167,-0.07318183980242754,1.6322235824987485,-0.3124834655760633,3.3315556342785158
2023-11-07,-0.09180923177997125,4.2353862911745255,0.11013448213856858,2.3112218105646676,-0.5372728130387805,-18.35721654947795,-4.191124303867011,-6.635399621052763,-4.2687416001848,-4.505053132209347,-0.09864732863564818,1.0035333673160007,-0.1119324432109492,0.6589995039949281,0.08877506694724424,-0.4928929795306125,0.12626079939157542,1.6581014235355296,0.33807097717279966,12.356145668301677,3.98859899420414,16.53364532454349,0.5050490251567563,8.74316889741069,0.950275830020697,11.676360505352502,1.3619706889769212,7.970439735950774,5.789055316476821,23.88499278501619,3.697546327097845,15.341958357042973,2.4625570848778144,2.358610950996365,1.0666517515280471,6.103027837435238,1.7472128096059025,3.1501955510313095,1.1067232758356305,4.302785588641722
2023-11-08,0.8882219153232285,3.5414900540941874,0.507898047621258,2.0527008339796593,-2.430794059092134,-14.344996500179374,-2.5364534730338617,-6.014411559826738,-2.6366819737737024,-6.352561480929553,-0.23744990630868434,1.1059799927702008,-0.12657839573696483,0.016622216893424913,0.22808509656591092,-0.07120793772036338,-0.04971998104534858,1.7762781229863078,3.3827532397439963,16.74022249084217,4.207451368719162,18.994407129338377,1.7085392668265031,9.375842339950768,4.26962837399969,15.469095636469742,0.28021856388324995,9.186143341624087,-1.262180148023917,24.970526621938482,-0.8413425167282718,12.936340251138144,-2.8245772358983734,-1.5150226333806138,-1.134581500486287,4.869850848057533,-0.9871245119011052,2.002140330243951,-0.7213109526906014,3.8245185154535344
2023-11-09,-2.1655558237700823,0.7713216248941501,0.8072466305143022,1.3797276412283788,5.813149921630401,-2.362706827358152,0.5908991894559845,-7.875643590170878,0.5442665906664423,-8.149407343333948,0.13388626477162102,1.1652996944172322,0.03324510079043552,0.44437063586204584,0.19078583211393774,0.31876897134262006,0.21775517026139113,1.848677546516031,1.0950348066154802,10.218887843093217,0.6760519917710761,14.698336568434645,-0.09881847054504789,7.012430979628292,0.17733606772238897,11.123036777344852,-0.33372453921094447,6.046606515179032,-2.479409162184787,19.85449116334177,1.1111095698192797,7.680722310636345,-1.8188058409283614,0.01731311088000176,-1.067495805873242,1.146010387691665,0.9398439069296938,4.6795743113621,0.8603682080214003,3.6954482479794715
2023-11-10,-1.5515106380500132,-2.4895091490697796,-0.7695820387009666,0.2971815490396157,-7.325048321473959,-4.963110521068215,1.7747758168129124,-4.075861832194305,1.888038480998988,-4.148557792401442,-0.4000421167261292,0.4565701546518808,0.05400146591323374,0.1621795564154871,0.14913126984137381,0.26069374860702155,-0.4266389314410368,0.7823755331763937,-2.5145093212013414,0.37174774899730867,-0.1492156495404129,13.543348436209124,-2.5469718007984476,0.7413172016782044,-4.58642281826096,0.7476579477448064,2.125059571358001,7.537567131067613,4.407493564668652,5.296774075499733,3.056948286347261,8.020946243046456,2.2766663428312572,-3.661120259389461,1.4297201269442894,-0.6605030176495386,1.651327038067274,3.293248285540007,2.2368262524595117,3.1821931847799023
2023-11-13,1.565450750952202,-1.3973921872837747,0.7260569941759609,1.3810167251502081,4.163727236494141,-0.873069922387304,1.3385685052261342,-3.122803067127655,1.4124711586734229,-3.1675297800795366,0.21166411059054813,-0.3912681174632726,0.07576788215126751,-0.0756594130490007,0.12828407049794155,0.7874715413648259,0.22252182537765286,0.08872956067969007,1.8253901993496635,4.097364029386363,0.15878727082354605,9.106648631016977,3.5270197583770146,3.0303018619658673,2.529939245685253,3.156284851976965,1.463127191302549,4.973363478148229,-0.1685124261643467,6.17439844774641,1.2795653818971742,8.51683078687364,0.8463817072240643,0.8293165542174963,-0.21277531716084042,0.053309968110637485,0.05567073486794083,3.426441768858157,0.5377107850017104,4.062192109995499
2023-11-14,2.213719265634251,0.8780080625212294,1.755814190290006,3.0475880755873375,-4.065043171853533,-4.388930140363989,-0.06058582694753456,1.0537931674056145,0.0,1.1503158304951189,0.10916021349414162,-0.18406926385747813,0.030081438726092813,0.06640603935035294,-0.323735809923531,0.3720810219453696,0.4256069310661248,0.38796348571599193,1.1691426576974306,4.959572864174211,3.338607944682903,8.424666704735095,1.7892175738414728,4.346735956530723,1.793061458497336,4.017487395956887,1.7405019419883816,5.365381298442373,3.5026849928486925,3.8796998797917537,3.1393555454735766,7.932698406294003,6.319763896655428,4.6250399648448015,3.9179264562334337,2.87599645163521,2.351928451578189,4.041137595938937,2.6802667591289575,5.681732126193784
2023-11-15,0.4959071461541287,0.48573301102412536,0.8565169337056533,3.4050160595212153,0.14124617216946245,-1.8685087034827297,-1.5642062524954925,2.061854879018843,-2.0444651551834947,1.7655672357974161,1.649151831354989,1.70354195093676,0.2799464110706751,0.47371637006348166,-0.08378429184077163,0.0597635762787041,1.6659248085516998,2.111121104282576,1.6949096886785142,3.2459859008771463,3.014178405612422,7.1831026743968796,3.0580290771833774,5.731229902982138,2.0361978572073003,1.7894576786463556,-1.6600030480845462,3.326771960766939,6.279063131891949,11.813661656672902,-0.22272224239625604,8.606057215218588,1.318286860054263,9.085502387119849,0.35905747955493617,4.430226441684759,-0.5880593376274112,4.460468864742917,-0.8740934375933929,5.519095836391674
2023-11-16,-1.6012085086068661,1.0653739965120979,0.2440945829147001,2.8273517697759765,0.987301739319002,-6.34401745878913,-4.631685294525356,-3.237100235137147,-4.904776880527228,-3.749665194074614,-0.21817144951142842,1.3459655315110508,-0.44356515602000934,-0.0051934009515641755,0.36181786364790636,0.2305719445046428,0.031523364280339194,1.9213709102007481,-0.9469691374720757,1.1605352076349496,0.43800641083298064,6.929671362400658,-0.2570060969297461,5.563810738994013,-1.298705319928728,0.28966283224842737,0.25731274764775325,3.9395165895514728,-0.3913041416863994,14.207809049133836,1.227678325926873,8.731266730267828,-1.6127831911042279,9.314406552033327,-0.4855798615356899,5.044479707911131,1.247692485912033,4.7790547239551895,1.0579127469289684,5.725764932522215
2023-11-17,1.463514070337535,4.160541852685284,0.8396343593441546,4.494899524135065,-3.631281530524788,-2.61114949588519,4.120385581054986,-1.006999498650496,4.101505900117308,-1.6586741086796697,-0.007599816506165258,1.7452874255806439,0.1422842915047129,0.08303719394417985,0.049218600988387706,0.13057802726681444,0.0685231751468951,2.42820928729921,1.9630297417777554,5.806870214722992,0.47971893874811933,7.603194051998141,2.0613751733143726,10.55569941381762,1.3960188534315687,6.57783560481755,0.20455116219448843,1.9848864870824157,5.053151328226901,14.914072134799028,0.03675203681847705,5.544778391094152,0.6889473827938142,7.617435365016645,1.0272469765187031,4.627663190721232,1.026123434075643,4.134614119537683,0.6699738212419426,4.105442022480066
2023-11-20,1.0944300689019748,3.6774861570385564,-0.11200388682565121,3.6254811217008687,-2.8260894053073637,-9.146343906066445,2.12132374584435,-0.2423617988101201,2.2532601109836126,-0.8433473602012964,0.490807531990578,2.0287028133538776,0.20845306155932164,0.21573201134910125,0.1761656836993808,0.17846073744451907,0.3107669493422005,2.518396501324527,-0.5250664291680307,3.364508256158194,0.19965259842735783,7.647096737882908,-0.0688646734177234,6.71568238931366,-1.8673770853891658,2.0069126092170153,0.723696713763955,1.2416535964316022,-1.085215085674518,13.858873638801427,0.5694367764714325,4.8047439526936575,2.0055016844370943,8.854381273400037,0.35586302713497275,5.223884814815993,0.5783217040823185,4.67857186424725,0.5229001171932479,4.09010577594322
2023-11-21,-1.0426640658107833,0.37446929987374755,-0.005029797404176861,1.8322832896454422,-0.44742331562337423,-5.720335273099719,0.15791697509706104,-0.024256423141555405,0.21906980964954137,-0.6261250700084209,0.35684002956233307,2.281131764836397,0.17593625556993064,0.3618575270654789,-0.08450774781406656,0.41889409660038623,0.8021750265429173,2.9028119756401294,-1.470396867245305,0.6676908486851652,0.4158510694102002,4.602481580475204,-4.225991108048987,0.40934548544273586,-3.3220500075358927,-3.1189448984166535,-0.40816500245861587,-0.8964781242851161,0.4225484369292154,10.470547249636542,0.18264561483303243,1.8002921061185173,-2.22050680122009,0.11051420059295936,-0.9371782734489353,0.30776496657087815,0.36330018134360653,2.644738496901322,0.407879413604606,1.7865176900804247
2023-11-22,1.4569532087774784,1.3343540478989668,0.3603026947988308,1.3312682785685759,-3.7453182450392863,-9.379406876462436,-0.5942970065567432,0.9608262827847547,-0.8615124056393308,0.573956158352229,-0.2532964312081498,0.36685547316761546,-0.36675376701731377,-0.28537089156508433,-0.5462975880752063,-0.04594610359788254,-0.20351384299259756,1.0106293744184258,1.7602116043281768,0.7323331506112973,1.397624927742247,2.9610036013278718,1.1990408727486912,-1.401865058207885,1.7681392596782919,-3.3734604556702297,-0.4785291447004014,0.294168900921421,1.0481916128934454,5.033378137793876,0.9480409703366277,2.994792895495113,1.7505074882910643,0.5375825086137542,0.5113809444473372,0.460010580460124,1.3321117621516443,4.627352045061639,0.7005734289445842,3.40344975582596
2023-11-23,-1.0087125433439592,1.9445261344245734,0.23129823200909172,1.318333147855899,0.0,-10.265358552247772,-0.7198588878491119,5.1020468497261495,0.0,5.76131256561252,-0.2504894436201721,0.3343479966960494,-0.19286836971715848,-0.03427575036160091,0.176971414085636,-0.23004153326822152,-0.18837039312329384,0.7885833025020883,-1.9679174029033741,-0.30592383059804273,0.0,2.5119944935732663,-3.3412378722058045,-4.450695746666611,-3.8682194316970064,-5.888961977056262,0.0,0.036761561090736805,0.0,5.445992674371025,0.0,1.7456831953396978,0.0,2.1856149299301686,0.0,0.9502044434164691,0.0,3.3380114412186357,0.0,2.3209830335311876
2023-11-24,-0.08032873050860534,0.39336437740915553,0.21732010860022744,0.6930646908636318,-3.0350220369265823,-9.710145899038093,-0.9708748787777721,-0.03721471166076018,-2.0233431770006693,-0.4611918262432235,0.14178090521081987,0.4842395613474215,0.19947685085790479,0.02281597325828333,-0.19959836913527873,-0.47816399861260184,0.058393590797289896,0.7783808290004801,0.15343129820382106,-2.0752538076159066,-0.059568416232569366,1.9617996587535602,-0.7109591206927446,-7.046140032031256,-0.7502075644181372,-7.8809888662783045,-0.4603868135418687,-0.6270629953806006,-0.34335784927486124,0.02930350319019226,-0.09030023121736619,1.6164604891879986,-0.5192174549014883,0.959491605716023,0.10174994406890736,0.02541318725863828,-0.4858410454355644,1.791447073791419,-0.7190866638217996,0.9091416578978384
2023-11-27,-0.874091191662052,-1.5615056590684961,-0.39377495019859987,0.4090226335970115,1.8459032225695893,-5.369129569138331,-0.7445997275838501,-2.8425611595790046,-0.9001857253565504,-3.5309251516071782,0.3128907582130358,0.30633441601806144,0.07361741464686489,-0.11176988936824062,-0.20689662732257252,-0.8587242270426954,0.49659965459432076,0.9650798216404022,-1.4043151410879529,-2.9408005726552555,0.04257907439433328,1.8019637833405655,0.0,-6.982083547646378,-1.374332972735992,-7.418158721175228,0.4881868595614902,-0.8594145339876125,-0.3811623367674599,0.7412891397527988,1.3376747696114633,2.3926965722210314,0.4907726936013157,-0.5397046759542556,-0.07622998999505803,-0.4052570423628721,-0.6796579144390913,0.5182943348206903,-0.6182997042871174,-0.236443022920918
