Datum,EXV9_ETF_Kurs,DAX_Kurs,VIX_Kurs,BrentOil_Kurs,WTIOil_Kurs,EUR_USD_Kurs,EUR_CHF_Kurs,EUR_GPB_Kurs,EUR_TRY_Kurs,Lufthansa_Kurs,Ryanair_Kurs,EasyJet_Kurs,Air France-KLM_Kurs,Booking_Kurs,Expedia_Kurs,Uber_Kurs,Airbnb_Kurs,PrimeEnergyOil_Gas_Kurs,Marriott_Hotels_Kurs,Hilton_Hotels_Kurs,AWAY-ETF_Kurs,Article Count,All Articles,News_Sentiment,Mallorca,wellness,airbnb,hotel,camping,vacation_christmas_block,vacation_easter_block,vacation_summer_wave,vacation_autumn_wave,vacation_winter_ski_wave,holiday
2025-09-25,23.415428161621094,23534.830078125,16.739999771118164,69.41999816894531,64.9800033569336,1.1744670867919922,0.9332600235939026,0.8730000257492065,48.81203842163086,7.334471702575684,56.40640258789063,451.2789611816406,11.720000267028809,222.09664916992188,213.91212463378903,97.5999984741211,121.75,60.99083709716797,259.2712097167969,260.8871765136719,22.155000686645508,,,,6.0,4.0,9.0,79.0,7.0,0.0,0.0,0.2,0.0,0.0,0.0
2025-09-26,23.686782836914062,23739.470703125,15.289999961853027,70.12999725341797,65.72000122070312,1.166275978088379,0.9330300092697144,0.8744500279426575,48.498008728027344,7.44982385635376,57.409759521484375,455.1779174804688,11.670000076293944,220.99208068847656,221.54649353027344,98.4499969482422,123.6999969482422,61.49918365478516,262.5605773925781,261.3564758300781,22.34000015258789,,,,6.0,4.0,9.0,79.0,7.0,0.0,0.0,0.2,0.0,0.0,0.0
2025-09-29,23.62264442443848,23745.060546875,16.1200008392334,67.97000122070312,63.45000076293945,1.170823097229004,0.933489978313446,0.8729900121688843,48.687259674072266,7.461359024047852,57.48923110961914,460.4765319824219,11.5649995803833,217.2800750732422,219.20053100585935,99.56999969482422,122.91999816894533,61.57891845703125,265.1542663574219,261.8856811523437,22.440000534057617,,,,4.0,4.0,9.0,82.0,7.0,0.0,0.0,0.2,0.0,0.0,0.0
2025-09-30,23.54863739013672,23880.720703125,16.280000686645508,67.0199966430664,62.369998931884766,1.1731443405151367,0.9353700280189514,0.8730999827384949,48.807891845703125,7.461359024047852,59.82377243041992,463.8756103515625,11.425000190734863,215.0677490234375,212.4806671142578,97.97000122070312,121.41999816894533,60.38283157348633,258.8140869140625,259.0499572753906,22.26499938964844,,,,4.0,4.0,9.0,82.0,7.0,0.0,0.0,0.2,0.0,0.0,0.0
2025-10-01,23.484498977661133,24113.619140625,16.290000915527344,65.3499984741211,61.77999877929688,1.1735849380493164,0.9345399737358092,0.8729400038719177,48.817909240722656,7.028788566589356,58.67140579223633,462.1760559082031,11.43000030517578,213.12750244140625,216.65573120117188,96.61000061035156,122.31999969482422,59.92432403564453,260.0264587402344,256.3639831542969,22.25,,,,4.0,4.0,9.0,82.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-02,23.55357360839844,24422.560546875,16.6299991607666,64.11000061035156,60.47999954223633,1.1734058856964111,0.9350200295448304,0.8704100251197815,48.89686965942383,7.074929714202881,59.575416564941406,462.9758605957031,11.479999542236328,216.07472229003903,216.39727783203125,96.61000061035156,121.48999786376952,60.1535758972168,264.73687744140625,258.520751953125,22.190000534057617,,,,4.0,4.0,9.0,82.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-03,23.65718078613281,24378.80078125,16.649999618530273,64.52999877929688,60.880001068115234,1.1725116968154907,0.934499979019165,0.8719300031661987,48.85895919799805,7.053781509399414,59.1085090637207,471.1736450195313,11.5,215.8158264160156,217.9281311035156,96.5999984741211,120.22000122070312,59.73494338989258,265.8996276855469,258.0414428710937,22.25,,,,4.0,4.0,9.0,82.0,7.0,0.0,0.0,0.0,0.6,0.0,1.0
2025-10-06,23.60290908813477,24378.2890625,16.3700008392334,65.47000122070312,61.68999862670898,1.171248197555542,0.9336400032043456,0.8717799782752991,48.86220169067383,7.021098613739014,59.48600769042969,467.9745178222656,11.53499984741211,215.8883056640625,222.50082397460935,100.0999984741211,120.3499984741211,59.60536575317383,270.2423095703125,259.788818359375,22.21999931335449,,,,3.0,4.0,9.0,82.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-07,23.54863739013672,24385.779296875,17.239999771118164,65.44999694824219,61.72999954223633,1.171028733253479,0.930840015411377,0.8683599829673767,48.84886169433594,7.074929714202881,60.231075286865234,465.2752075195313,11.550000190734863,208.80325317382807,214.8763732910156,97.8000030517578,119.8499984741211,58.73819732666016,265.78033447265625,258.25115966796875,21.86000061035156,,,,3.0,4.0,9.0,82.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-08,23.844661712646484,24597.130859375,16.299999237060547,66.25,62.54999923706055,1.1654603481292725,0.930649995803833,0.8683000206947327,48.652610778808594,7.117225170135498,61.55232238769531,471.3735961914063,11.4350004196167,204.3909912109375,211.14862060546875,99.27999877929688,119.98999786376952,58.42920303344727,266.3070373535156,259.6690368652344,21.902000427246094,,,,3.0,4.0,9.0,82.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-09,23.893999099731445,24611.25,16.43000030517578,65.22000122070312,61.5099983215332,1.1631964445114136,0.932070016860962,0.8677899837493896,48.6669807434082,7.117225170135498,59.83370590209961,471.3735961914063,11.609999656677246,206.808837890625,215.5225067138672,96.0,120.1500015258789,58.02054214477539,264.4785461425781,259.7089538574219,21.690000534057617,,,,3.0,4.0,9.0,82.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-10,23.395692825317383,24241.4609375,21.65999984741211,62.72999954223633,58.900001525878906,1.156644344329834,0.9323899745941162,0.8693299889564514,48.370750427246094,7.065316677093506,59.95291519165039,462.77587890625,11.399999618530272,205.7333526611328,209.0809783935547,93.4000015258789,118.19000244140624,56.77460861206055,258.5755920410156,259.1398010253906,21.18400001525879,,,-0.2263,3.0,4.0,9.0,82.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-13,23.62264442443848,24387.9296875,19.030000686645508,63.31999969482422,59.4900016784668,1.160240888595581,0.9308099746704102,0.8699600100517273,48.55015182495117,7.088387489318848,60.61850738525391,463.8756103515625,11.399999618530272,209.27528381347656,214.3594512939453,94.08000183105467,118.86000061035156,57.52216720581055,261.61651611328125,262.9640197753906,21.420000076293945,,,-0.2263,4.0,4.0,9.0,79.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-14,23.65718078613281,24236.939453125,20.809999465942383,62.38999938964844,58.70000076293945,1.1566845178604126,0.930180013179779,0.8675000071525574,48.35567855834961,7.124915599822998,61.035743713378906,501.0656433105469,11.739999771118164,210.32247924804688,221.79502868652344,94.25,122.88999938964844,58.54882049560547,266.2970886230469,267.9964904785156,21.535999298095703,,,-0.2263,4.0,4.0,9.0,79.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-15,23.476675033569336,24181.369140625,20.63999938964844,61.90999984741211,58.27000045776367,1.1602274179458618,0.92985999584198,0.8709400296211243,48.526100158691406,6.9634222984313965,60.38008499145508,480.5711364746094,11.770000457763672,202.38462829589844,217.13287353515625,94.5199966430664,124.26000213623048,58.86777877807617,264.5282287597656,264.71142578125,21.489999771118164,,,-0.2263,4.0,4.0,9.0,79.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-16,23.377302169799805,24272.189453125,25.309999465942383,61.060001373291016,57.459999084472656,1.1646324396133425,0.9276300072669984,0.8687899708747864,48.84128189086914,7.076851844787598,61.21455764770508,489.5687255859375,12.03499984741211,197.2641143798828,212.3017578125,92.5199966430664,122.88999938964844,57.9109001159668,257.4228515625,257.0829162597656,21.34000015258789,,,-0.2263,4.0,4.0,9.0,79.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-17,23.213340759277344,23830.990234375,20.780000686645508,61.290000915527344,57.540000915527344,1.1699601411819458,0.9263499975204468,0.8701199889183044,48.97101974487305,6.948042392730713,61.57218933105469,487.7691955566406,11.789999961853027,201.95281982421875,213.4846649169922,92.3000030517578,125.91000366210938,57.70158386230469,259.2215576171875,259.8786926269531,21.3799991607666,,,-0.2263,4.0,4.0,9.0,79.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-20,23.32761573791504,24258.80078125,18.229999542236328,61.0099983215332,57.52000045776367,1.165745735168457,0.9250100255012512,0.8682500123977661,48.89311981201172,6.999950885772705,61.39337539672852,485.8696899414063,11.725000381469728,204.8152008056641,216.95394897460935,93.6999969482422,127.20999908447266,58.43917465209961,258.3768310546875,260.6475524902344,21.600000381469727,,,-0.2263,3.0,4.0,8.0,79.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-21,23.48164367675781,24330.029296875,17.8700008392334,61.31999969482422,57.81999969482422,1.164442539215088,0.922689974308014,0.8686100244522095,48.76993942260742,6.903823852539063,60.92646789550781,480.1712036132813,11.630000114440918,210.555908203125,224.79708862304688,93.02999877929688,128.55999755859375,59.41598510742188,266.75421142578125,265.5601501464844,21.530000686645508,,,-0.2263,3.0,4.0,8.0,79.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-22,23.819509506225582,24151.130859375,18.600000381469727,62.59000015258789,58.5,1.160038948059082,0.9241300225257874,0.867900013923645,48.7087516784668,6.84422492980957,60.92646789550781,493.167724609375,11.75,208.3487701416016,225.04562377929688,92.20999908447266,127.5,59.3462142944336,270.3714904785156,274.6464538574219,21.65999984741211,,,-0.2263,3.0,4.0,8.0,79.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-23,23.26302528381348,24207.7890625,17.299999237060547,65.98999786376953,61.790000915527344,1.1608469486236572,0.9240599870681764,0.8693900108337402,48.84103012084961,6.701957702636719,60.1515998840332,479.3714599609375,11.255000114440918,202.88690185546875,214.36936950683597,94.61000061035156,127.3499984741211,59.81468200683594,268.01629638671875,267.2276306152344,21.68000030517578,,,-0.2263,3.0,4.0,8.0,79.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-27,23.600889205932617,24308.779296875,15.789999961853027,65.62000274658203,61.310001373291016,1.1631693840026855,0.9258800148963928,0.8730300068855286,48.88618087768555,6.609675884246826,61.21455764770508,485.8696899414063,11.109999656677246,209.29718017578125,221.17872619628903,96.41999816894533,129.07000732421875,59.88445663452149,269.5168762207031,265.8197631835937,21.9950008392334,,,-0.2263,3.0,4.0,8.0,82.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-28,23.48164367675781,24278.630859375,16.420000076293945,64.4000015258789,60.150001525878906,1.165175199508667,0.9257799983024596,0.8733000159263611,48.86592102050781,6.663506984710693,60.92646789550781,481.97076416015625,10.975000381469728,203.96636962890625,223.9620819091797,95.43000030517578,128.00999450683594,58.78803253173828,263.8027648925781,260.5077514648437,21.7549991607666,,,0.0,3.0,4.0,8.0,82.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-29,23.267995834350582,24124.2109375,16.920000076293945,64.91999816894531,60.47999954223633,1.1657865047454834,0.9240999817848206,0.8778300285339355,48.94620132446289,6.675042152404785,60.52909851074219,476.3722534179688,10.954999923706056,202.18544006347656,218.45497131347656,95.76000213623048,126.4800033569336,58.07037734985352,261.47735595703125,259.99853515625,21.38999938964844,,,0.0,3.0,4.0,8.0,82.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-30,23.45680046081543,24118.890625,16.90999984741211,65.0,60.56999969482422,1.1603351831436155,0.9282900094985962,0.8792999982833862,48.729759216308594,7.16913366317749,61.14501953125,479.9712829589844,11.524999618530272,202.3587188720703,219.1607666015625,96.48999786376952,126.33999633789062,57.79128646850586,260.6326904296875,259.788818359375,21.354999542236328,,,0.0,3.0,4.0,8.0,82.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-10-31,23.347492218017575,23958.30078125,17.440000534057617,65.06999969482422,60.97999954223633,1.157246708869934,0.9275599718093872,0.8793500065803528,48.56747817993164,7.29986572265625,62.06890106201172,484.3701171875,11.574999809265137,202.2603302001953,218.69354248046875,96.5,126.54000091552734,58.35943222045898,258.9532470703125,256.5736694335937,21.350000381469727,,,0.0,3.0,4.0,8.0,82.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0
2025-11-03,23.76982307434082,24132.41015625,17.170000076293945,64.88999938964844,61.04999923706055,1.152804255485535,0.9278200268745422,0.8776199817657471,48.49512100219727,7.718978404998779,64.57231903076172,490.66839599609375,12.06999969482422,200.380615234375,214.3296356201172,99.72000122070312,126.8000030517578,58.03050994873047,262.2425842285156,258.7004699707031,21.31999969482422,,,-0.2263,3.0,4.0,8.0,80.0,5.0,0.0,0.0,0.0,0.2,0.0,0.0
2025-11-04,23.476675033569336,23949.109375,19.0,64.44000244140625,60.560001373291016,1.1519144773483276,0.9308900237083436,0.8769199848175049,48.46527862548828,7.469048976898193,64.1749496459961,480.1712036132813,11.914999961853027,198.83551025390625,210.87030029296875,94.66999816894533,122.3499984741211,57.26301574707031,270.5404052734375,258.25115966796875,20.920000076293945,,,-0.2263,3.0,4.0,8.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,23.576047897338867,24049.740234375,18.010000228881836,63.52000045776367,59.59999847412109,1.1485539674758911,0.9305999875068665,0.8820000290870667,48.35469818115234,7.432520866394043,63.76765060424805,483.97021484375,11.75,195.6245880126953,212.5403289794922,92.75,122.5,57.42249298095703,281.3028259277344,264.0624084472656,21.082000732421875,,,-0.2263,3.0,4.0,8.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,23.16862297058105,23734.01953125,19.5,63.380001068115234,59.43000030517578,1.1496764421463013,0.930869996547699,0.8807799816131592,48.47084045410156,7.178746223449707,62.74442672729492,478.3717041015625,10.005000114440918,195.1426239013672,218.3953399658203,92.12000274658205,120.52999877929688,56.75467300415039,279.3849182128906,264.8711853027344,20.958999633789062,,,-0.2263,3.0,4.0,8.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,22.850631713867188,23569.9609375,19.07999992370605,63.630001068115234,59.75,1.1549211740493774,0.9309099912643432,0.87882000207901,48.73900985717773,7.178746223449707,63.39015197753906,471.2736206054688,9.62600040435791,196.77377319335935,256.7164306640625,91.98999786376952,120.87999725341795,57.970703125,289.3423156738281,272.9090881347656,21.13999938964844,,,0.0,3.0,4.0,8.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,23.407114028930664,23959.990234375,17.600000381469727,64.05999755859375,60.130001068115234,1.1543878316879272,0.9316200017929076,0.8783400058746338,48.7448616027832,7.232577323913574,64.02593231201172,474.57275390625,9.71399974822998,197.50669860839844,266.4482727050781,94.0999984741211,120.1999969482422,58.56874847412109,288.6566467285156,274.12725830078125,21.6200008392334,,,-0.2263,2.0,4.0,8.0,84.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,23.50151824951172,24088.060546875,17.280000686645508,65.16000366210938,61.040000915527344,1.1557220220565796,0.9304599761962892,0.8773099780082703,48.827781677246094,7.430598258972168,64.23455810546875,478.4716796875,9.597999572753906,201.1812744140625,263.7444152832031,93.5999984741211,122.52999877929688,58.77806854248047,290.07769775390625,273.1986389160156,21.74399948120117,,,-0.2263,2.0,4.0,8.0,84.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,23.695293426513672,24381.4609375,17.510000228881836,62.709999084472656,58.4900016784668,1.1587486267089844,0.927299976348877,0.8809199929237366,48.96567916870117,7.551718235015869,64.50277709960938,473.572998046875,9.633999824523926,206.15756225585935,272.0249328613281,93.56999969482422,121.69000244140624,58.49897766113281,289.8491516113281,274.3868408203125,21.799999237060547,,,-0.2263,2.0,4.0,8.0,84.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,23.55617332458496,24041.619140625,20.0,63.0099983215332,58.68999862670898,1.159218668937683,0.9247499704360962,0.8829399943351746,49.10354995727539,7.472894191741943,64.18488311767578,476.8721008300781,9.868000030517578,202.1754913330078,265.76239013671875,91.77999877929688,121.19000244140624,57.6517448425293,285.6356201171875,269.4842529296875,21.426000595092773,,,0.2322499999999999,2.0,4.0,8.0,84.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,23.253087997436523,23876.55078125,19.82999992370605,64.38999938964844,60.09000015258789,1.1631964445114136,0.9225299954414368,0.8842200040817261,49.13608932495117,7.555563449859619,62.56560897827149,469.07421875,9.666000366210938,201.0760955810547,263.0883483886719,91.62000274658205,122.0199966430664,57.711551666259766,283.936279296875,269.2645874023437,21.326000213623047,,,0.2322499999999999,2.0,4.0,8.0,84.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,22.98478126525879,23590.51953125,22.3799991607666,64.19999694824219,59.90999984741211,1.161534547805786,0.9225000143051147,0.8826000094413757,49.18955993652344,7.351774215698242,60.9364013671875,461.0763549804688,9.38599967956543,191.35690307617188,242.7100982666016,92.11000061035156,117.5999984741211,56.57525634765625,281.1239929199219,265.64996337890625,20.854999542236328,,,0.2322499999999999,2.0,5.0,8.0,83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,22.552513122558597,23180.529296875,24.690000534057617,64.88999938964844,60.7400016784668,1.159057378768921,0.922819972038269,0.8809700012207031,49.04941177368164,7.338316440582275,61.12514877319336,455.67779541015625,9.258000373840332,190.5204315185547,238.5747833251953,90.86000061035156,115.41999816894533,57.21317672729492,281.1338806152344,267.53717041015625,20.53700065612793,,,0.2322499999999999,2.0,5.0,8.0,83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,22.88044166564941,23162.919921875,23.65999984741211,63.5099983215332,59.43999862670898,1.1581177711486816,0.9266200065612792,0.8807600140571594,49.00263977050781,7.599781513214111,61.47285079956055,461.9761047363281,9.522000312805176,186.84625244140625,238.93325805664065,89.52999877929688,114.44000244140624,56.834415435791016,282.42578125,266.60858154296875,19.95800018310547,,,-0.2263,2.0,5.0,8.0,83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,22.84566116333008,23278.849609375,26.420000076293945,63.380001068115234,59.13999938964844,1.154068112373352,0.9293599724769592,0.8834199905395508,48.9529914855957,7.49788761138916,60.37015151977539,457.877197265625,9.605999946594238,182.55746459960935,233.7654571533203,83.36000061035156,111.54000091552734,55.5585823059082,281.2802734375,263.922607421875,19.395000457763672,,,0.0,2.0,5.0,8.0,83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,23.18352699279785,23091.869140625,23.43000030517578,62.560001373291016,58.060001373291016,1.1534557342529297,0.9290400147438048,0.8814700245857239,48.992820739746094,7.634387016296387,61.7212028503418,463.6756286621094,10.225000381469728,189.92254638671875,246.4310302734375,83.87000274658203,114.26000213623048,56.85434722900391,294.6878356933594,274.22296142578125,19.80500030517578,,,0.0,2.0,5.0,8.0,83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,23.511455535888672,23239.1796875,20.520000457763672,63.369998931884766,58.84000015258789,1.1507612466812134,0.9305999875068665,0.8786500096321106,48.82347106933594,7.749739646911621,64.47297668457031,480.2712097167969,10.484999656677246,194.19937133789065,248.07395935058597,83.69000244140625,114.41000366210938,56.39584732055664,295.0763244628906,274.0730895996094,19.944000244140625,,,0.0,3.0,4.0,8.0,78.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,24.003347396850582,23464.630859375,18.559999465942383,62.47999954223633,57.95000076293945,1.1520073413848877,0.9314299821853638,0.8789100050926208,48.91347122192383,7.830485820770264,66.88699340820312,472.9731750488281,10.595000267028809,195.4290313720703,257.0354919433594,83.69000244140625,118.55999755859376,57.90093231201172,302.9355773925781,284.46337890625,20.299999237060547,,,0.5574,3.0,4.0,8.0,78.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
