Price,Close,High,Low,Open,Volume
Ticker,EXV9.DE,EXV9.DE,EXV9.DE,EXV9.DE,EXV9.DE
Date,,,,,
2024-09-18,21.55730628967285,21.652124749195867,21.55730628967285,21.618937926653572,12189
2024-09-19,21.91762351989746,22.017183998343707,21.818063041451214,21.827545250143196,8019
2024-09-20,21.66160774230957,21.80383905384379,21.64738533457465,21.794356845838426,18819
2024-09-23,21.67108917236328,21.784873855796747,21.599975327695276,21.661606964698308,8003
2024-09-24,21.841766357421875,21.855988765339188,21.751688093035106,21.83702615763153,4265
2024-09-25,21.936586380004883,22.026664643364498,21.77539246077708,21.77539246077708,6190
2024-09-26,22.145191192626953,22.249493680115155,22.107264166251674,22.116746374982093,2988
2024-09-27,22.391721725463867,22.391721725463867,22.21630539682144,22.21630539682144,2435
2024-09-30,21.756427764892578,22.21156289266518,21.756427764892578,22.21156289266518,10437
2024-10-01,21.538341522216797,21.946067402266078,21.42929884871113,21.85598733522728,32980
2024-10-02,21.282329559326172,21.438783286641357,21.163804665983037,21.396114252695973,29353
2024-10-03,21.154321670532227,21.25862415152888,21.04527898973858,21.220695318967817,27158
2024-10-04,21.467227935791016,21.533601586176996,21.211215542666,21.211215542666,4910
2024-10-07,21.457746505737305,21.652127264009987,21.33448140891289,21.581013411108117,56091
2024-10-08,21.519380569458008,21.519380569458008,21.263366351230484,21.263366351230484,13535
2024-10-09,21.70427703857422,21.70427703857422,21.49567388555267,21.51463830179452,3547
2024-10-10,21.60471534729004,21.618937754395933,21.443521435420628,21.618937754395933,2620
2024-10-11,21.75168800354004,21.75168800354004,21.590494083137376,21.652125722889668,349
2024-10-14,21.57627296447754,21.58101497347547,21.424561230381297,21.434043439830628,17349
2024-10-15,21.72846031188965,21.929250485526698,21.72846031188965,21.886223759217714,6424
2024-10-16,22.067890167236328,22.067890167236328,21.73801984747697,21.795388202281398,5316
2024-10-17,22.192188262939453,22.302146858362086,22.139601668933224,22.201749959224337,2736
2024-10-18,22.24477767944336,22.287804402803694,22.182629386361786,22.287804402803694,3268
2024-10-21,22.0631103515625,22.32605062153708,22.0631103515625,22.27346220280074,54918
2024-10-22,22.283021926879883,22.283021926879883,22.000958288930505,22.000958288930505,67711
2024-10-23,22.306928634643555,22.42644711250249,22.235216818445295,22.359517056694646,66962
2024-10-24,22.99057388305664,23.043162303756258,22.512499983906956,22.512499983906956,66705
2024-10-25,22.655921936035156,22.966670701983293,22.655921936035156,22.966670701983293,15481
2024-10-28,22.81846809387207,22.93798657445408,22.770661431122182,22.899741608995622,37877
2024-10-29,22.44556999206543,22.79456372056767,22.431226534930268,22.79456372056767,20100
2024-10-30,22.373859405517578,22.469474555602027,22.20653426065027,22.302149410734717,21483
2024-10-31,22.216094970703125,22.39776174171192,22.115698064537273,22.268683392097802,18031
2024-11-01,22.426448822021484,22.426448822021484,22.082234995962764,22.18263191103481,71063
2024-11-04,22.24955940246582,22.36907787563286,22.196970982479176,22.302147822452465,17934
2024-11-05,22.436006546020508,22.469471570548166,22.187407918310022,22.244776271256423,37068
2024-11-06,22.780221939086914,23.13877736211321,22.780221939086914,22.87583525959484,28184
2024-11-07,22.961889266967773,23.00491599172847,22.698948981744515,22.751537403530616,7033
2024-11-08,23.153120040893555,23.22005009775411,22.981013138276545,23.100531618015328,29227
2024-11-11,23.39215850830078,23.425623538888317,23.31566674928536,23.33000838419219,11927
2024-11-12,23.000137329101562,23.315666053588803,23.000137329101562,23.172244237677756,47433
2024-11-13,23.01926040649414,23.124435430733346,22.909301797982433,23.05750537247913,18243
2024-11-14,23.210487365722656,23.239172456115696,22.961888720104543,23.019258900890623,16610
2024-11-15,23.310880661010742,23.40649579795659,23.186582259576078,23.205705651706655,9412
2024-11-18,23.277416229248047,23.3061013181742,23.100529406804508,23.3061013181742,8883
2024-11-19,23.01447868347168,23.320445706679955,22.737196752579425,23.29654237493693,139040
2024-11-20,22.933204650878906,23.052723121106613,22.794562787725056,23.004914638791256,18738
2024-11-21,22.928422927856445,23.00491467597754,22.72285101283592,22.961887953677728,189498
2024-11-22,23.047941207885742,23.07184453703104,22.828027661817625,23.05272296793907,21676
2024-11-25,23.401716232299805,23.42561956098797,23.02403743842275,23.18658262669217,148657
2024-11-26,23.306102752685547,23.34912947686956,23.253514331604283,23.253514331604283,12961
2024-11-27,23.153120040893555,23.310883485820966,23.14355834366958,23.310883485820966,10643
2024-11-28,23.29176139831543,23.40649811504297,23.200926188556625,23.200926188556625,26380
2024-11-29,23.27263832092285,23.334788440491728,23.16746147606895,23.330006680067136,16342
2024-12-02,23.229610443115234,23.382593942381316,23.100530273664383,23.172242086817246,4901
2024-12-03,23.45430564880371,23.616850843997646,23.416058862307654,23.42084062247324,9615
2024-12-04,23.688562393188477,23.688562393188477,23.54514058179716,23.573825673558332,5630
2024-12-05,24.238346099853516,24.238346099853516,23.8080788780314,23.8080788780314,20096
2024-12-06,24.243125915527344,24.34830275227291,24.224002522717765,24.34352099221696,30489
2024-12-09,24.099702835083008,24.372204785151094,24.099702835083008,24.372204785151094,5447
2024-12-10,24.152294158935547,24.176197489700918,23.97062556244569,23.99931065358848,22411
2024-12-11,24.228784561157227,24.3052763095673,24.066239367822426,24.080581000740835,2097
2024-12-12,24.247909545898438,24.372207961333984,24.19053936304456,24.238347848756124,9993
2024-12-13,24.109268188476562,24.290936790651,24.099706491129773,24.228786669750505,2896
2024-12-16,23.99452781677246,24.06145969310295,23.836764381832772,23.946721157386413,3785
2024-12-17,23.975406646728516,24.037554940224485,23.946721556394632,23.965844949950554,1659
2024-12-18,23.965843200683594,24.02321155345686,23.937158112443434,24.008869921190307,1591
2024-12-19,23.698122024536133,23.698122024536133,23.530796896450866,23.64553360607873,3471
2024-12-20,23.83676528930664,23.83676528930664,23.44474483155378,23.621631666464893,9074
2024-12-23,23.306102752685547,23.559481337487412,23.234390937809785,23.559481337487412,19945
2024-12-27,23.420841217041016,23.46386794108779,23.315664375213963,23.46386794108779,8648
2024-12-30,23.43996238708496,23.521235897211877,23.320443913850863,23.320443913850863,35077
2025-01-02,23.688562393188477,23.688562393188477,23.377815439125165,23.612070638865955,22586
2025-01-03,23.277416229248047,23.588164976306544,23.248732964028992,23.588164976306544,2243
2025-01-06,23.353910446166992,23.353910446166992,23.095751913354423,23.2965420859539,51455
2025-01-07,23.27263832092285,23.301323412348623,23.157899778927028,23.243953229497084,19126
2025-01-08,22.952327728271484,23.272638197856715,22.914082763613287,23.229611472799213,22180
2025-01-09,22.899742126464844,22.952328727195116,22.73719691625196,22.73719691625196,16097
2025-01-10,22.871055603027344,22.923644024174777,22.713290339585047,22.90930056695725,9019
2025-01-13,22.627239227294922,22.770661036768022,22.512500685492093,22.770661036768022,3319
2025-01-14,22.785003662109375,22.904522145822433,22.761100330108228,22.871057116279363,9383
2025-01-15,22.961111068725586,22.98504847609452,22.807909469995863,22.89408559756972,519
2025-01-16,22.946748733520508,23.076012923438935,22.81748454360208,23.076012923438935,5517
2025-01-17,23.013771057128906,23.056859114543382,22.89408221167835,22.93717026909282,10955
2025-01-20,23.166973114013672,23.25793780728038,23.05685959307066,23.05685959307066,10849
2025-01-21,23.382415771484375,23.41592850619247,23.15261337935442,23.15261337935442,41009
2025-01-22,23.4542293548584,23.530830150722334,23.324965169405445,23.324965169405445,6356
2025-01-23,23.502105712890625,23.502105712890625,23.320178125885214,23.42071633463538,4064
2025-01-24,23.535615921020508,23.770206875879044,23.530829170487742,23.583490731575985,10252
2025-01-27,23.63136863708496,23.674456699420848,23.47337846641768,23.540403935316387,5621
2025-01-28,24.067035675048828,24.10054840903005,23.72711975820669,23.779781321386448,16642
2025-01-29,24.076608657836914,24.248960887986524,24.076608657836914,24.248960887986524,3366
2025-01-30,24.114910125732422,24.162786763778083,23.971283864209436,23.971283864209436,3320
2025-01-31,24.201086044311523,24.320774898958273,24.095761094111133,24.153211232975618,5965
2025-02-03,24.057458877563477,24.07182095516172,23.77977986861801,23.818081177289212,15644
2025-02-04,24.16278839111328,24.311201413282774,23.985647557874604,24.052674855652743,8238
2025-02-05,24.22502326965332,24.22502326965332,24.03830895000337,24.134060398269416,2199
2025-02-06,24.459613800048828,24.464400550540518,24.25374882907427,24.33513819788853,3122
2025-02-07,24.363862991333008,24.488340423059242,24.33992558563396,24.450039112895173,34814
2025-02-10,24.378225326538086,24.450039370699436,24.33035051463519,24.33035051463519,1597
2025-02-11,23.794143676757812,24.13405957146553,23.674454827102398,24.105333590077745,92321
2025-02-12,23.952133178710938,24.00479656734109,23.808506917369524,23.837232900160608,54965
2025-02-13,24.04309844970703,24.34950163487315,24.04309844970703,24.34950163487315,14317
2025-02-14,24.04788589477539,24.124486693278534,23.952134440069685,24.057461222876668,14014
2025-02-17,24.320775985717773,24.320775985717773,24.014372796339767,24.043098780209103,2191
2025-02-18,23.96649932861328,24.387802824511226,23.96649932861328,24.387802824511226,5317
2025-02-19,23.545190811157227,23.837231898520507,23.497316001490788,23.837231898520507,2711
2025-02-20,23.372840881347656,23.727120717293012,23.29624008253611,23.573919119669913,5568
2025-02-21,23.358478546142578,23.49252948601601,23.296239827069734,23.368053874177406,9233
2025-02-24,23.24836540222168,23.35369035975305,23.0807998982689,23.22921474583157,3894
2025-02-25,23.1909122467041,23.372839820489272,23.1909122467041,23.214851479120664,3202
2025-02-26,23.669668197631836,23.669668197631836,23.358478258711045,23.358478258711045,7595
2025-02-27,23.8468074798584,23.8468074798584,23.51646508019586,23.521253656997693,4507
2025-02-28,23.913833618164062,23.95692167905941,23.81329541817725,23.83723282393978,24486
2025-03-03,24.03830909729004,24.04788442480601,23.81329529273916,24.023947019169572,6097
2025-03-04,23.099950790405273,23.76542058314252,23.099950790405273,23.76542058314252,1392
2025-03-05,23.40635108947754,23.693605423736052,23.38720043526559,23.4925272071244,5513
2025-03-06,23.123886108398438,23.698392969899828,23.123886108398438,23.698392969899828,3923
2025-03-07,22.8653564453125,22.92280840660743,22.669066809988646,22.908444503130266,6376
2025-03-10,22.616409301757812,23.03771280219345,22.616409301757812,23.03771280219345,1875
2025-03-11,21.85039520263672,22.26212512073467,21.682831550530267,22.242974467263405,14401
2025-03-12,21.85039520263672,21.970084047371852,21.788156492008536,21.970084047371852,13053
2025-03-13,21.668468475341797,21.869546691860652,21.668468475341797,21.716345110849574,51771
2025-03-14,21.879125595092773,21.91742508345212,21.730710740220697,21.730710740220697,1957
2025-03-17,22.118501663208008,22.128076991151843,21.91263667818316,21.950936163651445,18315
2025-03-18,22.08977508544922,22.348303454060595,22.032324945637917,22.21425251906522,11022
2025-03-19,22.185527801513672,22.238191193639313,21.979662810280953,22.061052187104345,1929
2025-03-20,21.89348602294922,22.032325538678414,21.807309897759172,21.994024226901917,6410
2025-03-21,21.510480880737305,21.630169734146122,21.37642994933766,21.57750634643713,22193
2025-03-24,21.658897399902344,21.879124468978347,21.596658679926218,21.879124468978347,6535
2025-03-25,21.912633895874023,21.946146626268717,21.740281667383126,21.740281667383126,4483
2025-03-26,21.668468475341797,21.96050955986507,21.668468475341797,21.88869734606376,24333
2025-03-27,21.500905990600586,21.606232768160748,21.4913306629763,21.4913306629763,2657
2025-03-28,20.883310317993164,21.46739249828067,20.883310317993164,21.371641051729235,16736
2025-03-31,20.332744598388672,20.629572466788673,20.27050587836207,20.60563505948832,5240
2025-04-01,20.414133071899414,20.48594712335607,20.256144715524844,20.43807048028257,3373
2025-04-02,20.538610458374023,20.538610458374023,20.299232722618182,20.47158315826435,9256
2025-04-03,19.69599723815918,20.260928767001573,19.62897177309431,20.122089260048945,21653
2025-04-04,18.830406188964844,19.46140613394643,18.615922896233077,19.46140613394643,15884
2025-04-07,18.36888885498047,18.612096342470096,17.780976864049787,17.83459723990825,9602
2025-04-08,19.064041137695312,19.236393385257728,18.640821876803564,18.640821876803564,17205
2025-04-09,18.552730560302734,18.704018187436773,18.48379112008139,18.51443107421389,11776
2025-04-10,19.38959503173828,20.174753649456335,19.370444376109294,20.079002197618443,47869
2025-04-11,19.33693504333496,19.47577458160683,19.0793654371539,19.45183717101346,12976
2025-04-14,19.624187469482422,19.72951243072844,19.561948747173062,19.60982356352969,14417
2025-04-15,19.932729721069336,19.98565302348641,19.745093892732807,19.889429004120867,37280
2025-04-16,19.932729721069336,19.932729721069336,19.67773762977308,19.754716478201413,20174
2025-04-17,19.913482666015625,19.971216338044268,19.735469439990446,19.9279156251927,30382
2025-04-22,19.961597442626953,19.971218192758247,19.624814293095746,19.682547970486077,11167
2025-04-23,20.461957931518555,20.683273714291946,20.351300957792066,20.351300957792066,20912
2025-04-24,20.370546340942383,20.404224470893485,20.283944910976565,20.404224470893485,7114
2025-04-25,20.6207275390625,20.683273422571983,20.572614615085826,20.683273422571983,16367
2025-04-28,20.76025390625,20.91902197961913,20.76025390625,20.789119827596824,35681
2025-04-29,20.85166358947754,20.991188312826104,20.745816994479267,20.8324184203287,2383
2025-04-30,20.34649085998535,20.514881510270225,20.05300843921419,20.4860155904045,30588
2025-05-02,21.308725357055664,21.308725357055664,20.716950195777006,21.029675922215826,20130
2025-05-05,21.33759307861328,21.33759307861328,21.212503144523765,21.212503144523765,556
2025-05-06,21.29429054260254,21.2991027523408,21.10184436543823,21.2991027523408,1956
2025-05-07,21.361650466918945,21.361650466918945,21.231748322629738,21.303914957021238,4855
2025-05-08,21.712865829467773,21.833145384728013,21.5156074322538,21.5156074322538,104940
2025-05-09,21.621450424194336,21.727297011467435,21.60220709177031,21.698429259851075,5692
2025-05-12,22.40567398071289,22.497085776176093,22.131436759003037,22.23247113851293,38291
2025-05-13,22.73283576965332,22.742458354238703,22.516332204783026,22.5355773739538,3323
2025-05-14,22.795381546020508,22.829059674252907,22.4922765566086,22.795381546020508,33718
2025-05-15,22.73283576965332,22.87236049316088,22.626989174534433,22.87236049316088,39344
2025-05-16,22.65104866027832,22.79538377184203,22.59812535779684,22.78576118636171,28872
2025-05-19,22.85311508178711,22.85311508178711,22.545199719599545,22.646234103694777,8147
2025-05-20,22.98301887512207,23.055185510966272,22.829061182936552,22.829061182936552,3668
2025-05-21,22.819435119628906,22.83868028704887,22.626987116069646,22.805002161724026,4068
2025-05-22,22.60774803161621,22.612558406714903,22.55963510402663,22.612558406714903,1010
2025-05-23,22.453786849975586,22.747269263101177,22.179549606472744,22.689535589553312,3689
2025-05-26,22.74245834350586,22.752080928086702,22.694345420601643,22.713590589763328,9057
2025-05-27,22.963773727416992,22.99745185790826,22.703969433352526,22.703969433352526,4224
2025-05-28,22.838682174682617,22.97820506170856,22.838682174682617,22.95414951810549,4873
2025-05-29,22.872360229492188,23.103296750918187,22.85792543512034,23.05999603844329,2384
2025-05-30,22.756893157958984,22.934906398916148,22.756893157958984,22.934906398916148,2223
2025-06-02,22.756893157958984,22.756893157958984,22.50190106939976,22.756893157958984,7432
2025-06-03,22.77132797241211,22.814626853610942,22.501901087922874,22.814626853610942,3122
2025-06-04,22.829059600830078,22.86273772895416,22.718402631948052,22.75689113466686,39030
2025-06-05,22.73283576965332,22.73283576965332,22.540387748586316,22.660667302923105,7525
2025-06-06,22.790569305419922,22.790569305419922,22.71840267444205,22.752080802629123,14795
2025-06-09,22.954151153564453,22.968585949011025,22.857927136975977,22.86754972216687,421
2025-06-10,23.059995651245117,23.08405119436718,22.93971610031449,22.93971610031449,4291
2025-06-11,22.987829208374023,23.084053224645636,22.968585873376067,23.084053224645636,1581
2025-06-12,22.439353942871094,22.641424553741547,22.30945180059446,22.641424553741547,2615
2025-06-13,21.982290267944336,21.982290267944336,21.69362007720497,21.69362007720497,6659
2025-06-16,22.761703491210938,22.776136450408426,22.18436126414698,22.24209493625727,55959
2025-06-17,22.32869529724121,22.59330993672445,22.3238849228449,22.59330993672445,2814
2025-06-18,22.319074630737305,22.415298644813195,22.131438812715547,22.410488270003587,143829
2025-06-19,21.809091567993164,22.117006960194633,21.770601226307726,22.117006960194633,79173
2025-06-20,22.04002571105957,22.222849308186706,22.015968332466777,22.11700455072371,10558
2025-06-23,21.857202529907227,21.99672726470714,21.780223682314254,21.780223682314254,27389
2025-06-24,22.756893157958984,22.80981645980799,22.5692573316365,22.718404651818204,96105
2025-06-25,22.69915771484375,22.901226485830794,22.69915771484375,22.838682438803577,43168
2025-06-26,22.84349250793457,22.872360261398214,22.7520807082802,22.83386992344669,19209
2025-06-27,23.002262115478516,23.0744287452676,22.819436683102946,22.973394362370698,36813
2025-06-30,23.08405303955078,23.136976339841837,22.958963104125015,23.040752324341778,3946
2025-07-01,23.290935516357422,23.290935516357422,23.031131208529196,23.141788191051464,20992
2025-07-02,23.377534866333008,23.550737722763674,23.28612306335922,23.3582896966584,18681
