Price,Close,High,Low,Open,Volume
Ticker,HLT,HLT,HLT,HLT,HLT
Date,,,,,
2024-06-07,201.26991271972656,201.3396049174993,199.38842085121664,199.766715204602,1303100
2024-06-10,203.89804077148438,204.41568913257714,200.60292748050338,200.66267015918694,1535200
2024-06-11,204.95327758789062,205.13246006296478,201.5685728877,203.11159891351448,1394300
2024-06-12,209.7615203857422,210.10993578781952,206.20758302987062,206.28722474208632,1609500
2024-06-13,210.6873321533203,210.9760200760849,207.17322315946575,209.35336761760126,1266600
2024-06-14,209.37327575683594,209.66196367120787,206.8745645143985,209.19407810748862,1192400
2024-06-17,213.65391540527344,213.88289103165158,208.2185012826526,209.01490324068496,1636200
2024-06-18,215.02769470214844,215.92363735403288,212.91724255942327,214.03219611556443,1689300
2024-06-20,216.82955932617188,217.46667785691866,214.48018189589865,214.73902126752026,2265500
2024-06-21,214.90826416015625,216.62052313891306,213.01680751659228,216.52096719289744,2128800
2024-06-24,216.06301879882812,216.41144939992893,213.36522598268442,215.02770689372625,1727100
2024-06-25,214.11184692382812,217.43680869868584,213.23580326957443,216.7300131786341,1364200
2024-06-26,212.09100341796875,214.0322228664106,211.02581250594142,213.22587134091205,1327500
2024-06-27,214.10189819335938,214.54986953998528,211.74255610495,212.56882179277733,1728700
2024-06-28,217.21778869628906,217.59608302027067,214.14170170736284,214.14170170736284,3934300
2024-07-01,213.26568603515625,217.84498621252192,211.4837500141569,217.74543026471204,1573800
2024-07-02,214.6295166015625,214.97793201757398,212.2602249362267,213.3950927980061,999500
2024-07-03,215.14715576171875,216.2820235749443,214.38063276522578,215.31638870341604,734400
2024-07-05,213.4448699951172,215.54537276212355,212.08102651021568,215.54537276212355,1193500
2024-07-08,213.60414123535156,215.3661628150503,212.23034831074983,214.43039170351597,1172100
2024-07-09,214.28109741210938,217.227780278519,213.43491743223333,213.56433712541798,1541100
2024-07-10,218.8603973388672,219.0097160692361,213.26568426273633,213.26568426273633,1777700
2024-07-11,215.88385009765625,219.109271375131,215.47569198236903,219.0097154284398,1644000
2024-07-12,219.72647094726562,221.4188156735819,215.56527854551172,216.8992583277627,1794900
2024-07-15,221.9862518310547,222.11565632768256,219.41786346348434,220.28394243751126,1500000
2024-07-16,227.162841796875,227.99905702616928,222.99169997846826,222.99169997846826,1648100
2024-07-17,218.80064392089844,225.988145465352,218.3028945906183,225.48044661690372,2044700
2024-07-18,218.01422119140625,220.3835130222652,216.53092261988533,218.28301010089905,1287200
2024-07-19,218.20335388183594,219.16898879797895,215.90375440590293,218.20335388183594,1594800
2024-07-22,219.15904235839844,219.69662018647722,214.58970677025545,217.9246336378278,1189500
2024-07-23,219.666748046875,221.8867059073717,217.98435280381383,218.60155714051848,1046500
2024-07-24,213.634033203125,218.67125433870555,213.24578930663057,218.31287418885648,1365300
2024-07-25,212.2203826904297,215.81413321750964,210.14975898500296,213.18601754051093,1887200
2024-07-26,214.6394805908203,216.11281444980816,212.81771610222557,214.0919532543402,1615600
2024-07-29,216.8395233154297,217.2874946700766,214.26117026648544,214.82861178844774,1171200
2024-07-30,217.7752685546875,220.42329847980355,217.1082863146205,217.69562684377013,1230900
2024-07-31,213.7036895751953,216.06301647293708,210.90634084882052,214.28108060474761,2871800
2024-08-01,207.77052307128906,214.19148611395596,205.6799698992099,213.69373680537552,2863400
2024-08-02,204.03741455078125,204.72429587495552,199.09973445270822,203.03195117012834,2507700
2024-08-05,200.9115447998047,201.9269424857558,196.76030206272497,198.7712135886093,2470500
2024-08-06,206.18768310546875,208.2881859417756,202.2554663314633,203.15142426345605,2313500
2024-08-07,202.6038818359375,207.70082987026692,200.2047265345819,206.70533125793048,3470000
2024-08-08,204.11705017089844,205.57048498080113,202.25547243166375,202.25547243166375,1967300
2024-08-09,205.3912811279297,207.32253567748657,203.58941587869077,204.27631235208574,1210600
2024-08-12,204.66456604003906,206.0682227974729,203.97766953363083,205.48088223319206,1383300
2024-08-13,204.23651123046875,205.73970875702594,203.6292564328336,205.59039003224035,1528400
2024-08-14,206.8546600341797,206.9940292390809,203.10164102001653,203.3604652033748,1562800
2024-08-15,209.64208984375,210.30907222074674,208.1488416352213,208.49727229325384,1951100
2024-08-16,211.50363159179688,212.06110835722234,208.9949709572797,209.47280601477257,2628200
2024-08-19,213.58424377441406,214.4702369876227,211.37423550054902,211.74256514949175,1118400
2024-08-20,211.453857421875,213.8430479423359,211.21493229378774,213.1760657152914,805900
2024-08-21,215.4557647705078,215.5851844553859,212.051161222294,212.49914776530161,1323700
2024-08-22,214.8584747314453,216.84947202476536,214.3905891523068,215.6349624606318,875600
2024-08-23,216.2631072998047,217.73748097035832,215.4263104818162,215.4263104818162,976300
2024-08-26,214.46994018554688,218.4646755722215,213.42395186200102,217.16962431370354,1224900
2024-08-27,217.5083465576172,218.4148840460601,213.40404436472852,214.4301199129507,1005300
2024-08-28,216.25314331054688,217.56810752137412,215.46614391106047,217.02021463391927,1637400
2024-08-29,216.83091735839844,219.62025494961458,216.48224445924632,218.58420788969605,1196000
2024-08-30,218.8033905029297,219.31144244038947,216.1734468725075,217.8271275796926,1582400
2024-09-03,214.82858276367188,219.17197612551067,213.64312824392215,218.23556935540614,1581400
2024-09-04,213.43392944335938,214.30061078038557,212.16876257156852,214.02167850638475,1043000
2024-09-05,215.17724609375,215.65541349554917,212.46760548244197,213.99177642621927,1273900
2024-09-06,212.28831481933594,218.64400326164818,212.07910801449918,215.7351272747567,1492800
2024-09-09,214.12127685546875,216.60178249558274,213.66302234808742,213.93199815026054,1654300
2024-09-10,209.8476104736328,214.48986379253193,208.990885677444,214.2208879888989,2052400
2024-09-11,210.7740936279297,211.16260750994692,206.27130605123304,209.40931682198914,2262100
2024-09-12,215.3067626953125,215.76500203655564,212.58715035871145,213.14503007950242,1811300
2024-09-13,215.99412536621094,217.0600417600596,214.92819377169496,215.87457211781,1241500
2024-09-16,217.26925659179688,219.96892560755788,216.46232913770476,217.31905397975217,1845200
2024-09-17,219.54058837890625,219.94901515674087,217.18957689378232,218.6639353910288,1403100
