Price,Close,High,Low,Open,Volume
Ticker,EXPE,EXPE,EXPE,EXPE,EXPE
Date,,,,,
2024-03-22,135.1634521484375,135.77586624539433,133.4941553767852,134.0176606863537,1246300
2024-03-25,135.627685546875,136.56604320223582,135.10418027372089,135.49927347434453,1172900
2024-03-26,134.94615173339844,137.17847226956442,134.8967763817964,136.7043422907193,2524500
2024-03-27,137.28713989257812,137.4254240499414,134.95605333142362,136.1907386906825,2221100
2024-03-28,136.06231689453125,138.185969532388,135.904273562566,137.75137297724612,2081500
2024-04-01,131.58782958984375,136.0425689921763,131.28163002866884,135.86478153285267,3621900
2024-04-02,130.07655334472656,131.6075659569875,128.90113066130147,130.4420153289766,2306200
2024-04-03,128.9604034423828,130.64945950728148,127.96278317957837,129.35551176812828,2239100
2024-04-04,129.09866333007812,132.7533279934032,128.84185427048055,130.2345825973291,2750100
2024-04-05,130.17532348632812,130.69884387767024,128.82211332895773,129.44439949327997,1666800
2024-04-08,130.54080200195312,131.86438093491947,129.9086437748766,130.01729667664793,1113000
2024-04-09,131.63720703125,131.72610075214118,130.135825544886,131.17296417080746,1108700
2024-04-10,129.79010009765625,132.56568504274483,129.34561644720796,130.52103915010585,1510900
2024-04-11,131.5878143310547,132.5953216992547,129.95803585553688,130.5210444832855,1693200
2024-04-12,128.8616180419922,131.35073229186355,128.78259638887639,130.29384970909803,2126200
2024-04-15,127.07379150390625,131.4989139992088,126.52065495995355,129.8888797166147,1812600
2024-04-16,127.36024475097656,128.67395155658446,126.4218795172909,127.0737893565158,1598300
2024-04-17,127.1528091430664,129.2665894816766,126.6688222183304,128.5850408787692,1332200
2024-04-18,126.72808837890625,128.2195826327043,126.27371760647272,127.92325517866854,1252300
2024-04-19,127.41952514648438,128.34801091951167,126.46140813149599,127.23185056616921,1351000
2024-04-22,129.97776794433594,130.01728630828737,126.47125919971796,127.91337804714861,1418800
2024-04-23,133.36575317382812,133.65219349227468,130.51116175717698,130.9062549698977,1420200
2024-04-24,134.1361846923828,137.2969753552584,132.81260595727846,133.66206986091115,1776300
2024-04-25,134.58070373535156,135.26225246301075,132.3780292814871,132.88177548061475,1501600
2024-04-26,134.0373992919922,136.30922268443373,133.99789600398233,134.58066370111663,1412700
2024-04-29,134.98565673828125,135.39063706984754,133.2373384099835,134.62017969845425,2285400
2024-04-30,132.9805450439453,135.8153775561276,132.63482714506586,134.82762935571938,2096200
2024-05-01,131.5087890625,133.67195993852184,128.84187205210844,131.31124244540447,3085100
2024-05-02,134.42263793945312,135.0054057126035,131.13343489353497,133.48428024047809,4854300
2024-05-03,113.91698455810547,121.23619369911411,113.72931001687564,120.81146173564423,13956100
2024-05-06,114.5985336303711,115.3887351411789,113.22556434568062,114.37135578275992,4516700
2024-05-07,111.52664947509766,115.27020840722223,110.87473206575429,114.21331816691868,4496300
2024-05-08,110.17343139648438,111.61554281527391,109.36347820138558,110.5685321702712,3646100
2024-05-09,111.15129852294922,111.68468343022327,108.52389235295516,109.48200173180929,4481400
2024-05-10,111.45748901367188,112.03038470501089,110.95374292197148,111.6155323226977,3253900
2024-05-13,111.28958129882812,112.62303978272472,110.97350219497174,112.06990323495612,2856400
2024-05-14,112.08966064453125,112.3464697314064,111.32909036746214,111.51676492288027,2239300
2024-05-15,111.072265625,113.21568462884338,110.53888830760738,112.65266853966709,2239500
2024-05-16,112.06001281738281,112.93910797555164,110.6771715815574,111.01300229999514,2219900
2024-05-17,112.61316680908203,113.19593459059855,111.39823328908628,112.6032872176895,3054700
2024-05-20,112.91936492919922,113.15642236826119,111.24019613730343,112.49463293558979,3011600
2024-05-21,110.34134674072266,112.80083756447688,110.04502681241807,112.32672266482136,2556200
2024-05-22,110.69693756103516,111.15130081677411,109.69930979521676,109.83759393670599,1598500
2024-05-23,109.13628387451172,111.62541327048993,108.82020478853732,110.82533219667987,1931800
2024-05-24,108.95848846435547,110.00550655522461,108.90910558182982,109.64003705211974,1231800
2024-05-28,108.76094055175781,109.61040449452823,107.96086702683766,108.9979979784157,2285600
2024-05-29,108.9288558959961,109.2251833312066,105.9359804512329,107.27931842859297,1801200
2024-05-30,108.13866424560547,109.35359017660154,107.6941730834031,108.92885819632099,1348300
2024-05-31,111.47725677490234,111.5661504911311,107.92136494326571,107.92136494326571,2272500
2024-06-03,112.66254425048828,113.12678705654348,110.97349592814611,111.55627121742386,2532900
2024-06-04,113.0872802734375,113.24532359005342,111.77358099968824,111.79333264630517,1810100
2024-06-05,113.94662475585938,115.46775777871693,113.09716076210879,113.531772350331,2135100
2024-06-06,118.83597564697266,118.93475648915614,113.38360926048564,113.39348885188804,3050800
2024-06-07,121.55227661132812,121.67080909414986,118.20381121479191,118.27295327912465,2575200
2024-06-10,121.86836242675781,122.6289327123421,120.5052727106668,120.8016001661267,1650100
2024-06-11,121.28559875488281,121.7992244877161,120.60405010577205,121.36462041714039,1513700
2024-06-12,123.03389739990234,123.67593515369362,121.7794606646435,123.34997648141069,1869600
2024-06-13,121.90787506103516,123.13268819487361,120.9892689786165,122.70795618825164,1515100
2024-06-14,123.08329010009766,123.23145382078442,120.50526698227539,120.59416069313552,1592600
2024-06-17,122.5499038696289,123.23145245568627,121.2164454700591,122.88574213519333,1641600
2024-06-18,123.01415252685547,125.30572787793436,121.97701398009885,122.53015805513178,1964800
2024-06-20,123.94264221191406,126.25396928495674,123.08329860131286,123.08329860131286,1896500
2024-06-21,126.15518951416016,126.52065149099998,123.16231395374317,123.67593965391373,3839300
2024-06-24,126.58981323242188,128.32824464272247,124.8810055265242,125.41439046011213,1892100
2024-06-25,128.17019653320312,129.23696636059555,126.69846141254283,127.38001005825251,1895200
2024-06-26,125.79961395263672,127.73560709622522,122.4807793292291,127.16271131977395,1759100
2024-06-27,123.13268280029297,125.79959967838637,122.7869649336453,125.48352058516107,2418800
2024-06-28,124.4463882446289,124.98965274558392,123.10305014764961,123.27097306171231,2692900
2024-07-01,120.99913787841797,125.27608880551665,120.50526384626116,124.68344147411241,1928000
2024-07-02,121.35472869873047,122.52027172483852,120.31759020901951,121.2460758079638,1428600
2024-07-03,122.72770690917969,122.84623939940758,121.35473759170111,122.11530034688265,845700
2024-07-05,122.09554290771484,123.40924968571868,121.14730563863597,122.39187035126697,1492200
2024-07-08,123.96238708496094,124.64393568839655,122.62892865139037,122.96475938959807,1496300
2024-07-09,126.98489379882812,128.29860058535596,124.0414086699486,124.56491395915683,2141800
2024-07-10,127.94300842285156,128.44675452104227,126.25396009945482,127.4886527433477,1686000
2024-07-11,127.1429443359375,128.97028446031436,125.53291001246514,127.42938467067118,1449300
2024-07-12,130.07655334472656,130.3136032493902,127.29109639020588,127.61705508095875,1454100
2024-07-15,130.8964080810547,132.2792496632843,128.97030192300528,130.24449059007094,1512000
2024-07-16,137.9884033203125,139.86513370941404,131.37049421984605,131.38036627475222,3805400
2024-07-17,133.87937927246094,137.19821370031374,132.5459282966006,137.05992956047993,1763000
2024-07-18,131.8841552734375,136.04256711432063,131.79524647315998,133.87939595801774,1362700
2024-07-19,134.2152099609375,134.90663058210518,132.2298267329228,132.8422407732477,1412200
2024-07-22,132.8126220703125,134.63994709355947,130.99515403080207,133.1780840605938,1642000
2024-07-23,131.0445556640625,134.5411928331196,130.896399458527,133.19785463951064,1524600
2024-07-24,126.91576385498047,130.23459820617563,125.64156031494777,130.02716446529573,2084500
2024-07-25,123.3697509765625,125.14769320476896,120.4558892817942,125.06867907652384,2212300
2024-07-26,124.3278579711914,125.63168518179802,123.65618895142921,125.13781112420581,1440100
