Datum,DAX_Kurs_return_5d,VIX_Kurs_return_5d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_5d,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_5d,Expedia_Kurs_return_5d,Airbnb_Kurs_return_5d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_5d,vacation_christmas_block,vacation_easter_block,vacation_summer_wave,vacation_autumn_wave,vacation_winter_ski_wave,holiday,Inflation_Gesamt,Inflation_Restaurants_Hotels,Inflation_Transport,ECDC_Europa_Inzidenz,CentralEurope_Temp,HolidayDestination_Temp,CentralEurope_Sunshine,HolidayDestination_Sunshine,CentralEurope_Precipitation,HolidayDestination_Precipitation,EUR_USD_Kurs_return_5d,EUR_CHF_Kurs_return_5d,EUR_GPB_Kurs_return_5d,EUR_TRY_Kurs_return_5d
2023-03-07,0.5474931840364224,-0.39967500501363373,-0.18198733076200357,0.1544395328138249,2.648954590446791,0.7882716963470884,1.3179625499357404,0.8532888276452457,0.346032843360194,-0.3911722949077894,0.47068506620324174,0.6049840377271194,0.3841476261423505,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,1.3333253107863057,-1.2541288691194747,-0.9732074984669248,-1.4755725670212327,-0.572540504749924,-0.326123292114542,-0.5681116901826976,0.8499343996787169,0.306283043932153,1.7646323667565287,0.024421923491211132
2023-03-08,1.0546231735931468,-0.5135810710660362,-0.49468468046689856,-0.31948101235489534,2.5995839707317026,0.3310240692991725,0.7972856389172325,0.6495440415305161,0.07507492334816256,0.02772698231904533,0.5637855728097029,0.5401122709069481,0.23641244250741372,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,1.3333253107863057,-1.0793966978939098,-0.6438041162550513,-1.2953925424510315,-0.4933250257541295,1.131038741495182,-0.28511076900230947,-0.2676676675898136,-0.25137752541290126,2.5714742162588418,-0.3749352779417923
2023-03-09,0.9671869684971599,0.9300823278902567,-0.9410349296424341,-0.7394403073311374,2.2169616679397715,-0.6850817685850851,1.0343253221435569,0.6981437152826534,-1.0336406473133126,-0.991891683952229,-0.5088098470522346,-0.8254384206576555,-1.2485155571052842,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,1.3333253107863057,-0.8172984410555624,-0.46412954413948376,-0.8835524862905708,-0.7705792022394109,1.349613046536641,-0.35586099929740656,-1.2598246048588153,-1.233922338068473,0.7056524392847432,-0.7742924793747957
2023-03-10,-0.7582208120636494,2.127375864879275,-0.8956433788788203,-0.8919394926577058,0.5507032525555542,-1.6550009774746035,-0.17113289597322184,-0.23833461355660876,-1.7331544612219243,-1.6959989797164832,-1.251674306016289,-1.8244636296882917,-2.0705292711765995,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,1.3333253107863057,-0.8464204695931565,-0.4341837821202226,-0.9092924898005997,-0.1764631097709502,1.422471148217127,-0.178985423559664,-0.1422225375902847,-1.3799762967064635,0.26861310413765704,-0.2364914481116845
2023-03-13,-2.7750826096110814,2.662990344013325,-1.5840818987936294,-1.6567815606032643,-2.1844290796603167,-1.7081156008185534,-1.4009028764721878,-1.593517823952747,-2.103647943687355,-2.376933123974572,-1.6977809001722486,-2.9207964889491853,-3.0970993933578264,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,1.120570671317179,-0.1911748274972882,-0.5539668301972677,-0.7548524687404268,-0.4933250257541295,-0.03469088539259722,-0.03748496296946991,0.6332564478613487,-1.8314158052238882,0.3022315145335867,0.1681905160070923
2023-03-14,-1.4169068904534177,1.2954776296650985,-1.7681698546682854,-1.8984341158130575,-1.466086562805787,-1.2393213165219528,-0.7221995099694636,-1.4122036564928495,-1.3626609787564938,-2.375150573858713,-1.7210560268238637,-2.259104467383439,-2.309178413971497,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,1.120570671317179,-0.4823951128732297,-0.5689397112068982,-0.47171243013011027,0.021575587718536706,1.2038968431756683,-0.320485884149858,0.40517439331675065,-2.0438579268791472,-1.2610245688771446,0.14689146526399885
2023-03-15,-3.5386921341160344,2.297595042238483,-2.7365229376253795,-2.778237108081721,-2.3078556289480363,-2.114557935972256,-1.8770082231233525,-2.924401197472816,-2.0455855322562053,-2.7280954967987694,-1.878163131722267,-3.050540022589528,-3.2486226586244284,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,1.120570671317179,-1.123079740700301,-0.808505807360988,0.19752766113063813,0.4176529826975105,-0.3625523429547851,-0.49736145988760055,1.9333241587655574,-1.6588065813789905,-1.5972086728364416,0.7379401233848438
2023-03-16,-2.6759882438356297,0.05082988544081232,-2.128780507956995,-2.2902397150367024,-1.732687909267262,-1.1261640754848425,-1.0990318268933643,-2.206621400518172,-0.9783431126169797,-1.1558862946112451,-0.08015959788498653,-1.500104795587436,-1.3507937611602405,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,1.120570671317179,-1.0211526408187215,-0.7935329263513574,0.6351077208011278,-0.1764631097709502,-0.7997009530377024,1.2360191823422766,0.3823661878622908,-0.8621486251717702,-2.4544781379326492,-0.02882570336652271
2023-03-17,-2.6876464045150947,0.12634064832948366,-2.9886982196454563,-3.0480433590441116,-2.4510304261217915,-0.8421163071671977,-1.8405405795500718,-2.0813837796953565,-0.6990905624004985,-1.0346728867328419,-0.13058903896348628,-1.3606304969240677,-1.3470056795285754,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,1.120570671317179,-0.5843222127548092,-0.808505807360988,-0.16283238800976477,-0.29528632826464263,-0.3625523429547851,1.4836449883751157,0.3367497769533712,-0.09204593417145716,-2.0678664183794577,-0.02882570336652271
2023-03-20,-0.29189438488505226,-0.6287669805572298,-2.1792155643610105,-2.2527014540332395,-0.560135691033924,-0.39641533736796647,-0.675601965403605,-1.0121909571483343,0.3653869805039105,-0.23430788471220873,0.30194039797903094,0.2741380269442463,-0.13103147576409577,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,0.973278997838553,-0.43871207006683843,-0.7036956402935738,-0.6261524511902828,-0.29528632826464263,-0.18040708875356962,0.6700173399815003,-0.02818151031798565,1.2091620609670028,-1.4795442364506874,-0.2311666854259111
2023-03-21,-0.33852702760291203,-0.6901994656191998,-0.693903153262759,-0.6643637853242114,-0.6119748417347664,0.12780290172232098,-1.0686421239156303,-0.709377605308094,0.8105321348093906,0.35036855328950095,1.1165698307855658,0.7866249848235988,0.22126011598075354,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,0.973278997838553,-0.2639798988412736,-0.688722759283943,-0.49745243364013897,0.2592220247059209,-0.326123292114542,-0.6742370356253431,-0.03958561304521556,2.417426627881287,-1.4123074156588282,-0.257790498854778
2023-03-22,1.7074801716431827,-1.0063207950005866,1.0259322701141633,1.1351266015292956,0.0002208427323239534,1.0261328356699941,0.519726351720596,0.7766508805745675,1.3745669887119865,0.21845984471594454,1.1902743985156807,0.7736506314595645,0.23641244250741372,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,0.973278997838553,-0.07468671334691147,-0.688722759283943,-0.4459724266200816,-0.05763989127725848,0.366028673850077,-0.21436053870721247,0.5078113178618198,1.6606015694844278,-0.2356630518012886,0.03507144886275784
2023-03-23,0.7573400762667911,-0.16226404711789583,0.40810282916497564,0.5462451320374698,-0.24910078682887002,0.8552423083894598,-0.5418872723015756,-0.057020446096711704,0.8630647927709069,-0.6157736095060071,-0.05494487734573664,-0.45566934978267964,-0.9947140877837262,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,0.973278997838553,0.041801400803465255,-0.5539668301972677,-0.39449241960002396,0.45726072219540775,0.0745962671281322,-0.6388619204777946,3.107946739670237,1.5145476108464375,1.731013956360599,1.2384678158475415
2023-03-24,0.553322264376155,-1.0024812646842134,0.6981044034880638,0.8793971984432039,-0.3231567164015019,0.39106668699233316,0.17530971797294487,-0.3074956877423427,0.4068601315261602,-0.701336015067233,-0.3070920827382355,-0.6762333569712617,-1.574290577428478,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,0.973278997838553,0.056362415072262285,-0.46412954413948376,-0.008392366949592124,0.06118332721643395,-0.07111993623284035,-0.6742370356253431,2.3894882678547535,0.996719939311744,1.176310184827759,0.934956342758459
2023-03-27,0.5649804250556199,-0.9973618909290494,1.4798477777503012,1.7850077451517483,-0.560135691033924,0.2548161314578532,0.09629649023083668,-0.2888035055299822,-0.09634743421046954,-0.8742433763055435,-0.18489766781725528,-1.5098355606104616,-1.8394562916450317,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,0.7005166395448008,-1.0065916265499244,-0.5988854732261594,0.30048767517075337,0.5364762011912022,-0.3625523429547851,0.1747657279158211,1.078016454223315,0.08056328967344059,0.7392708496806729,0.3758562607522542
2023-03-28,-0.3968178310002366,-0.4783853764992827,1.11419361882119,1.3017026347321625,-1.172331375501014,-0.34330071402401663,-0.3372632722515006,-0.7430235332903429,-0.538727711781133,-0.8350272737566483,-1.2148220221512311,-1.9217712799185487,-2.5137348220814095,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,0.7005166395448008,-1.1667627835066923,-0.6587769972646819,-0.03413237045962082,0.5364762011912022,-0.6539847496767299,-0.49736145988760055,0.9525713242237859,-0.8887038903786776,1.1595009796297944,0.3332581592660671
2023-03-29,0.2385519260306019,-0.9596065094847137,0.5215817060740101,0.6776290455495904,-0.5379189121621344,0.08623493562705589,0.19151755956106964,-0.21216555845930404,-0.11017181788455276,0.11150683776441227,-0.4855347204006193,-0.4394514080776369,-0.7447007000938332,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,0.7005166395448008,-0.6425662698299975,-0.6737498782743124,-0.7291124652303982,0.5760839406891002,-0.7632719021974593,-0.6742370356253431,0.713085166951958,0.7046120220357632,-0.28609066739518313,0.2161133801790528
2023-03-30,1.0021614505355545,-1.0728726538177207,1.116715371641391,1.4706248092477459,0.3087872159516235,0.12087490737311012,0.9046625894385589,0.5299140753714088,0.517455200918826,0.5179282641802349,0.21465867303547365,0.3195482637183661,0.23262436087574867,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,0.7005166395448008,-0.11836975615330281,-0.6438041162550513,-0.24005239853985108,0.5364762011912022,0.730319182252508,-0.6742370356253431,-0.2676676675898136,-0.01238013855073513,-0.7399392077402341,-0.14064571976776366
2023-03-31,2.424457053430276,-0.9512875271325719,1.6059354187603396,2.1627364964990945,2.3922273679283332,1.123124756558946,2.1020168867612754,1.9841658514930571,1.4353942768779526,1.1257778536881098,1.1359657696619119,1.740239957080115,2.3312215848181843,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,0.7005166395448008,-0.16205279895969388,-0.38926513909133065,-0.4459724266200816,0.18000654571012636,1.786761656619558,-0.5681116901826976,0.7472974751336477,0.4523370025701434,-0.21885384660332372,0.35988197269493405
2023-04-03,1.5559240828101388,-0.6933990742161773,2.1985473315075192,2.444273454025067,1.8837099848629282,0.4742026191828633,1.4759890054199565,1.402838984688645,1.471337674430569,0.6997483759978398,0.4784434417537801,1.4061503579562336,1.8160424829117376,-0.15633271741259055,5.517019122678478,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,-0.10685994100470525,-1.1667627835066923,-0.7186685213032044,0.14604765411058074,0.6552994196848947,-0.9089881055584317,-0.6034868053302461,0.27972926331722175,0.25317251351833836,0.03328423136614909,0.09896860109203845
2023-04-04,1.5850694845088011,-0.36767891904385774,2.0169811284530645,2.3996967690834548,2.347793810184754,0.31485874915101386,1.439521361846676,1.0869411052997524,0.7552346001130577,-0.013271670345708702,0.20302110970966608,0.8774454583718384,1.588757585011835,-0.15633271741259055,5.517019122678478,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,-0.10685994100470525,-1.3269339404634601,-0.7785600453417268,0.6351077208011278,0.2592220247059209,-0.9089881055584317,-0.0021098478219214486,1.1236328651322345,0.9834423067082904,-0.033952589425710326,0.4983258025250419
2023-04-05,0.5358350233569575,-0.07011531952494095,2.1607210392045078,2.4489657366505,1.3579128848972417,-0.641204471040083,-0.0313402622756458,0.11307841203576904,0.2133187600889949,-0.8172017725980596,-0.669796139725907,-0.1377976923638408,0.7288630546238696,-0.15633271741259055,5.517019122678478,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,-0.10685994100470525,-1.2395678548506777,-0.8234786883706186,0.5321477067610125,0.496868461693305,-0.7997009530377024,0.1747657279158211,1.283290303313453,-0.6231512383096042,-0.35332748818704257,0.5622229547543224
2023-04-06,0.09282491753729032,-0.2652914439405745,1.860632453600617,1.9891220393580782,0.8444584398603273,0.15320554766942743,-0.24812014351681444,-0.32431865173346713,-0.5304330815766831,-0.9740661827936403,-2.103156022687881,-0.15077204572787503,0.6076444424105882,-0.15633271741259055,5.517019122678478,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,-0.10685994100470525,-0.9774695980123304,-0.7785600453417268,0.06882764358049419,0.6156916801869974,-0.326123292114542,-0.5327365750351492,0.6446605505885786,-0.9285367881890386,-1.0088864909076718,0.25338671897946646
2023-04-11,-0.0937056533341485,0.08026628453300624,1.8455019366794123,1.808469158278913,-0.379932929073853,-0.13315155209795426,-0.7789269555279001,-1.176682160617107,-1.1525303469104287,-1.1148876419464913,-1.6880829307340752,-0.6470410619021847,-0.03254135334080456,-0.15633271741259055,5.517019122678478,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,-0.10685994100470525,-0.4678340986044325,-0.5090481871683757,-0.36875241608999504,0.6156916801869974,0.766748233092751,-0.35586099929740656,-0.34749638668042293,-1.0214802164132142,-0.5046103349687262,-0.26844002422632474
2023-04-12,0.26769732772926425,0.1295402569264613,0.7132349204092684,0.8207436656252929,-1.4907718726633312,-0.054634282806898,-0.9653171337913351,-1.7561398092002833,-1.4815506783536094,-1.2271882992456,-1.5484321708243838,-0.8157076556346298,-0.5969655164588964,-0.15633271741259055,5.517019122678478,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,-0.10685994100470525,-0.4678340986044325,-0.32937361505280843,0.4034476892108686,0.29882976420381807,0.6574610805720217,-0.6388619204777946,1.2262697896773036,-0.6364288709130578,-0.10118941021756972,0.514300090582362
2023-04-13,0.2793554884087292,-0.46110749007560364,0.34001550301955497,0.4148612185253494,-1.801806776868385,0.2040108395636403,-1.0240705595482873,-1.6402482794836482,-0.34795121707878435,-0.687075614140362,-0.8443595896130215,-0.004810570382489831,0.6606775852538989,-0.15633271741259055,5.517019122678478,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,-0.10685994100470525,-0.5115171414108238,-0.5988854732261594,-0.47171243013011027,0.06118332721643395,0.9853225381342098,-0.178985423559664,0.9297631187693263,-1.3401433988961027,0.5207511821071298,0.3971553114953477
2023-04-14,0.8855798437409054,-0.7305145339411175,0.39045055942357026,0.5485912733501863,-1.5450795543499278,0.668186460960767,-0.3636010148322033,-1.0663982855641798,0.1054885674311457,-0.04714012254702726,-0.2217499516823128,0.880689046712847,1.0432738300520685,-0.15633271741259055,5.517019122678478,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,-1.2847451036732631,-1.3927215367931334,-1.1813057832131553,-0.10685994100470525,-0.7736153982491711,-0.5689397112068982,-1.2953925424510315,0.5760839406891002,5.247521486442652,-0.249735653854761,0.9981877351327055,-1.2471999706719268,1.176310184827759,0.44507817566730806
